sentence_id,word_id,old_lemma,new_lemma
152872,,,
152876,,,
152879,,,
152886,,,
152887,,,
152892,,,
152893,,,
152903,,,
152904,,,
152906,,,
152907,,,
152917,,,
152918,,,
152919,,,
152922,,,
152923,,,
152924,,,
152925,,,
152930,,,
152932,,,
152933,,,
152934,,,
152935,,,
152937,,,
152938,,,
152941,,,
152943,,,
152945,,,
152948,,,
152951,,,
152954,,,
152955,,,
152957,,,
152959,,,
152961,,,
152969,,,
152971,,,
152982,,,
152985,,,
152987,,,
152988,,,
152990,,,
152991,,,
152994,,,
152997,,,
152999,,,
153000,,,
153003,,,
153005,,,
153007,,,
153009,,,
153010,,,
153016,,,
153019,,,
153024,,,
153025,,,
153026,,,
153027,,,
153032,,,
153034,,,
153035,,,
153039,,,
153041,,,
153042,,,
153044,,,
153045,,,
153046,,,
153050,,,
153056,,,
153060,,,
153062,,,
153065,,,
153069,,,
153070,,,
153075,,,
153076,,,
153080,,,
153082,,,
153083,,,
153086,,,
153088,,,
153095,,,
153096,,,
153098,,,
153101,,,
153102,,,
153103,,,
153104,,,
153105,,,
153106,,,
153108,,,
153110,,,
153113,,,
153114,,,
153121,,,
153122,,,
153123,,,
153124,,,
153125,,,
153126,,,
153131,,,
153136,,,
153142,,,
153143,,,
153144,,,
153147,,,
153149,,,
153151,,,
153153,,,
153155,,,
153157,,,
153159,,,
153160,,,
153166,,,
153168,,,
153172,,,
153173,,,
153175,,,
153176,,,
153178,,,
153183,,,
153186,,,
153191,,,
153192,,,
153193,,,
153194,,,
153200,,,
153201,,,
153204,,,
153208,,,
153209,,,
153211,,,
153212,,,
153213,,,
153217,,,
153218,,,
153219,,,
153221,,,
153224,,,
153225,,,
153227,,,
153229,,,
153230,,,
153234,,,
153237,,,
153238,,,
153240,,,
153243,,,
153246,,,
153250,,,
153252,,,
153255,,,
153256,,,
153257,,,
153258,,,
153259,,,
153263,,,
153264,,,
153265,,,
153272,,,
153274,,,
153278,,,
153282,,,
153287,,,
153293,,,
153302,,,
153304,,,
153310,,,
153312,,,
153315,,,
153316,,,
153320,,,
153321,,,
153322,,,
153323,,,
153324,,,
153326,,,
153327,,,
153334,,,
153335,,,
153336,,,
153338,,,
153339,,,
153340,,,
153342,,,
153343,,,
153344,,,
153345,,,
153353,,,
153356,,,
153358,,,
153359,,,
153360,,,
153361,,,
153362,,,
153363,,,
153364,,,
153366,,,
153370,,,
153372,,,
153373,,,
153376,,,
153381,,,
153382,,,
153383,,,
153390,,,
153394,,,
153397,,,
153401,,,
153403,,,
153404,,,
153405,,,
153408,,,
153410,,,
153412,,,
153413,,,
153414,,,
153416,,,
153417,,,
153418,,,
153421,,,
153425,,,
153427,,,
153431,,,
153432,,,
153440,,,
153444,,,
153447,,,
153448,,,
153450,,,
153455,,,
153459,,,
153461,,,
153463,,,
153474,,,
153477,,,
153479,,,
153482,,,
153483,,,
153484,,,
153486,,,
153487,,,
153488,,,
153490,,,
153502,,,
153503,,,
153504,,,
153508,,,
153509,,,
153516,,,
153517,,,
153522,,,
153523,,,
153524,,,
153529,,,
153534,,,
153535,,,
153536,,,
153537,,,
153540,,,
153544,,,
153545,,,
153553,,,
153555,,,
153559,,,
153561,,,
153563,,,
153567,,,
153569,,,
153570,,,
153573,,,
153576,,,
153577,,,
153579,,,
153580,,,
153584,,,
153585,,,
153589,,,
153592,,,
153598,,,
153600,,,
153602,,,
153603,,,
153604,,,
153606,,,
153612,,,
153613,,,
153615,,,
153620,,,
153622,,,
153626,,,
153627,,,
153633,,,
153634,,,
153635,,,
153636,,,
153637,,,
153642,,,
153646,,,
153647,,,
153648,,,
153649,,,
153650,,,
153653,,,
153655,,,
153656,,,
153658,,,
153660,,,
153661,,,
153665,,,
153667,,,
153669,,,
153670,,,
153673,,,
153674,,,
153678,,,
153679,,,
153680,,,
153684,,,
153686,,,
153687,,,
153688,,,
153689,,,
153695,,,
153698,,,
153700,,,
153701,,,
153702,,,
153703,,,
153704,,,
153705,,,
153706,,,
153707,,,
153708,,,
153711,,,
153713,,,
153714,,,
153717,,,
153720,,,
153723,,,
153724,,,
153725,,,
153733,,,
153734,,,
153735,,,
153736,,,
153738,,,
153740,,,
153742,,,
153744,,,
153746,,,
153747,,,
153748,,,
153749,,,
153750,,,
153751,,,
153753,,,
153757,,,
153760,,,
153761,,,
153766,,,
153767,,,
153770,,,
153771,,,
153778,,,
153780,,,
153781,,,
153782,,,
153784,,,
153788,,,
153789,,,
153791,,,
153792,,,
153796,,,
153798,,,
153799,,,
153800,,,
153801,,,
153802,,,
153804,,,
153810,,,
153813,,,
153816,,,
153820,,,
153822,,,
153823,,,
153832,,,
153833,,,
153837,,,
153840,,,
153841,,,
153843,,,
153844,,,
153846,,,
153847,,,
153849,,,
153850,,,
153851,,,
153853,,,
153856,,,
153857,,,
153858,,,
153861,,,
153862,,,
153863,,,
153864,,,
153865,,,
153866,,,
153870,,,
153871,,,
153876,,,
153877,,,
153879,,,
153881,,,
153883,,,
153884,,,
153885,,,
153888,,,
153892,,,
153893,,,
153894,,,
153895,,,
153897,,,
153898,,,
153900,,,
153901,,,
153903,,,
153904,,,
153908,,,
153910,,,
153912,,,
153913,,,
153914,,,
153916,,,
153917,,,
153918,,,
153920,,,
153922,,,
153925,,,
153929,,,
153930,,,
153931,,,
153933,,,
153934,,,
153939,,,
153940,,,
153941,,,
153943,,,
153945,,,
153946,,,
153948,,,
153951,,,
153954,,,
153955,,,
153957,,,
153962,,,
153963,,,
153965,,,
153976,,,
153977,,,
153978,,,
153981,,,
153987,,,
153988,,,
153990,,,
153991,,,
153992,,,
153993,,,
153994,,,
153998,,,
153999,,,
154002,,,
154003,,,
154004,,,
154005,,,
154011,,,
154013,,,
154015,,,
154016,,,
154018,,,
154019,,,
154020,,,
154022,,,
154024,,,
154030,,,
154032,,,
154033,,,
154034,,,
154035,,,
154036,,,
154037,,,
154038,,,
154040,,,
154042,,,
154047,,,
154050,,,
154053,,,
154057,,,
154059,,,
154060,,,
154061,,,
154065,,,
154067,,,
154071,,,
154072,,,
154074,,,
154081,,,
154083,,,
154085,,,
154089,,,
154090,,,
154091,,,
154092,,,
154094,,,
154096,,,
154097,,,
154101,,,
154103,,,
154104,,,
154110,,,
154113,,,
154115,,,
154116,,,
154117,,,
154119,,,
154122,,,
154124,,,
154127,,,
154130,,,
154131,,,
154132,,,
154133,,,
154134,,,
154137,,,
154138,,,
154140,,,
154141,,,
154143,,,
154146,,,
154149,,,
154151,,,
154155,,,
154160,,,
154162,,,
154163,,,
154164,,,
154165,,,
154170,,,
154173,,,
154174,,,
154177,,,
154178,,,
154180,,,
154181,,,
154185,,,
154186,,,
154187,,,
154188,,,
154190,,,
154192,,,
154194,,,
154195,,,
154196,,,
154206,,,
154217,,,
154218,,,
154219,,,
154221,,,
154222,,,
154231,,,
154232,,,
154235,,,
154239,,,
154240,,,
154242,,,
154249,,,
154251,,,
154255,,,
154257,,,
154258,,,
154259,,,
154268,,,
154270,,,
154271,,,
154272,,,
154277,,,
154279,,,
154281,,,
154282,,,
154285,,,
154289,,,
154290,,,
154291,,,
154293,,,
154295,,,
154300,,,
154303,,,
154305,,,
154306,,,
154310,,,
154311,,,
154312,,,
154314,,,
154315,,,
154317,,,
154320,,,
154324,,,
154329,,,
154330,,,
154331,,,
154333,,,
154334,,,
154337,,,
154343,,,
154345,,,
154349,,,
154352,,,
154353,,,
154356,,,
154357,,,
154358,,,
154360,,,
154362,,,
154363,,,
154373,,,
154374,,,
154377,,,
154378,,,
154380,,,
154387,,,
154388,,,
154390,,,
154391,,,
154395,,,
154399,,,
154406,,,
154408,,,
154409,,,
154413,,,
154414,,,
154417,,,
154418,,,
154422,,,
154423,,,
154427,,,
154433,,,
154435,,,
154439,,,
154442,,,
154445,,,
154447,,,
154451,,,
154453,,,
154457,,,
154458,,,
154460,,,
154466,,,
154468,,,
154469,,,
154471,,,
154473,,,
154479,,,
154482,,,
154483,,,
154484,,,
154485,,,
154487,,,
154490,,,
154493,,,
154494,,,
154499,,,
154500,,,
154501,,,
154502,,,
154506,,,
154508,,,
154512,,,
154516,,,
154517,,,
154521,,,
154524,,,
154529,,,
154530,,,
154532,,,
154533,,,
154534,,,
154535,,,
154536,,,
154537,,,
154541,,,
154543,,,
154544,,,
154549,,,
154550,,,
154551,,,
154553,,,
154554,,,
154557,,,
154558,,,
154560,,,
154561,,,
154562,,,
154564,,,
154565,,,
154566,,,
154570,,,
154571,,,
154573,,,
154574,,,
154575,,,
154576,,,
154578,,,
154579,,,
154581,,,
154583,,,
154585,,,
154589,,,
154591,,,
154592,,,
154593,,,
154596,,,
154600,,,
154604,,,
154606,,,
154607,,,
154612,,,
154613,,,
154614,,,
154617,,,
154618,,,
154620,,,
154621,,,
154626,,,
154630,,,
154631,,,
154633,,,
154635,,,
154636,,,
154642,,,
154645,,,
154646,,,
154649,,,
154650,,,
154652,,,
154654,,,
154655,,,
154658,,,
154661,,,
154662,,,
154663,,,
154665,,,
154666,,,
154669,,,
154671,,,
154677,,,
154678,,,
154679,,,
154680,,,
154682,,,
154688,,,
154689,,,
154695,,,
154698,,,
154699,,,
154701,,,
154704,,,
154709,,,
154712,,,
154713,,,
154715,,,
154716,,,
154717,,,
154720,,,
154721,,,
154723,,,
154725,,,
154726,,,
154728,,,
154731,,,
154732,,,
154733,,,
154735,,,
154736,,,
154737,,,
154738,,,
154739,,,
154740,,,
154741,,,
154743,,,
154746,,,
154747,,,
154748,,,
154750,,,
154751,,,
154756,,,
154758,,,
154760,,,
154762,,,
154763,,,
154764,,,
154765,,,
154766,,,
154769,,,
154772,,,
154773,,,
154775,,,
154776,,,
154777,,,
154782,,,
154784,,,
154788,,,
154789,,,
154791,,,
154792,,,
154793,,,
154794,,,
154796,,,
154799,,,
154800,,,
154801,,,
154803,,,
154804,,,
154807,,,
154809,,,
154810,,,
154811,,,
154812,,,
154814,,,
154815,,,
154817,,,
154819,,,
154824,,,
154825,,,
154827,,,
154831,,,
154834,,,
154836,,,
154840,,,
154841,,,
154842,,,
154852,,,
154855,,,
154859,,,
154861,,,
154864,,,
154866,,,
154867,,,
154868,,,
154870,,,
154872,,,
154874,,,
154875,,,
154878,,,
154880,,,
154881,,,
154882,,,
154883,,,
154884,,,
154885,,,
154887,,,
154888,,,
154889,,,
154890,,,
154893,,,
154897,,,
154899,,,
154907,,,
154909,,,
154910,,,
154912,,,
154913,,,
154914,,,
154920,,,
154921,,,
154923,,,
154924,,,
154927,,,
154932,,,
154933,,,
154937,,,
154941,,,
154942,,,
154943,,,
154946,,,
154949,,,
154950,,,
154951,,,
154952,,,
154956,,,
154957,,,
154959,,,
154961,,,
154962,,,
154963,,,
154964,,,
154973,,,
154975,,,
154976,,,
154977,,,
154981,,,
154985,,,
154989,,,
154990,,,
154991,,,
154992,,,
154993,,,
154997,,,
154998,,,
154999,,,
155004,,,
155007,,,
155008,,,
155009,,,
155011,,,
155015,,,
155024,,,
155026,,,
155027,,,
155028,,,
155032,,,
155037,,,
155039,,,
155040,,,
155041,,,
155042,,,
155043,,,
155046,,,
155047,,,
155048,,,
155051,,,
155057,,,
155061,,,
155066,,,
155068,,,
155069,,,
155070,,,
155071,,,
155073,,,
155074,,,
155075,,,
155080,,,
155084,,,
155092,,,
155093,,,
155097,,,
155100,,,
155103,,,
155104,,,
155106,,,
155107,,,
155111,,,
155117,,,
155120,,,
155122,,,
155123,,,
155124,,,
155132,,,
155136,,,
155139,,,
155140,,,
155141,,,
155142,,,
155145,,,
155147,,,
155148,,,
155151,,,
155152,,,
155153,,,
155154,,,
155156,,,
155159,,,
155160,,,
155163,,,
155169,,,
155170,,,
155173,,,
155174,,,
155177,,,
155181,,,
155191,,,
155197,,,
155199,,,
155200,,,
155201,,,
155202,,,
155204,,,
155208,,,
155210,,,
155213,,,
155216,,,
155224,,,
155226,,,
155227,,,
155228,,,
155229,,,
155233,,,
155236,,,
155237,,,
155238,,,
155243,,,
155246,,,
155248,,,
155249,,,
155251,,,
155252,,,
155255,,,
155260,,,
155261,,,
155262,,,
155263,,,
155265,,,
155266,,,
155267,,,
155268,,,
155269,,,
155273,,,
155282,,,
155283,,,
155285,,,
155290,,,
155291,,,
155293,,,
155299,,,
155301,,,
155304,,,
155305,,,
155307,,,
155309,,,
155310,,,
155313,,,
155314,,,
155317,,,
155318,,,
155323,,,
155324,,,
155325,,,
155326,,,
155327,,,
155331,,,
155332,,,
155333,,,
155334,,,
155337,,,
155341,,,
155346,,,
155352,,,
155354,,,
155356,,,
155361,,,
155363,,,
155364,,,
155367,,,
155370,,,
155371,,,
155372,,,
155374,,,
155375,,,
155377,,,
155382,,,
155383,,,
155386,,,
155387,,,
155389,,,
155391,,,
155393,,,
155394,,,
155395,,,
155397,,,
155398,,,
155401,,,
155402,,,
155404,,,
155408,,,
155414,,,
155415,,,
155416,,,
155417,,,
155420,,,
155422,,,
155423,,,
155425,,,
155426,,,
155427,,,
155432,,,
155433,,,
155440,,,
155445,,,
155448,,,
155452,,,
155456,,,
155459,,,
155460,,,
155462,,,
155463,,,
155468,,,
155470,,,
155475,,,
155479,,,
155480,,,
155482,,,
155485,,,
155487,,,
155491,,,
155497,,,
155498,,,
155499,,,
155501,,,
155502,,,
155503,,,
155505,,,
155506,,,
155507,,,
155508,,,
155510,,,
155512,,,
155514,,,
155516,,,
155519,,,
155521,,,
155523,,,
155525,,,
155527,,,
155529,,,
155530,,,
155535,,,
155536,,,
155538,,,
155539,,,
155540,,,
155545,,,
155549,,,
155550,,,
155552,,,
155553,,,
155554,,,
155556,,,
155559,,,
155560,,,
155561,,,
155562,,,
155563,,,
155566,,,
155567,,,
155571,,,
155572,,,
155580,,,
155581,,,
155590,,,
155593,,,
155595,,,
155609,,,
155611,,,
155613,,,
155614,,,
155617,,,
155620,,,
155622,,,
155630,,,
155631,,,
155633,,,
155635,,,
155639,,,
155641,,,
155642,,,
155651,,,
155653,,,
155656,,,
155657,,,
155662,,,
155665,,,
155666,,,
155668,,,
155669,,,
155670,,,
155672,,,
155677,,,
155678,,,
155679,,,
155680,,,
155681,,,
155683,,,
155685,,,
155694,,,
155695,,,
155697,,,
155699,,,
155700,,,
155701,,,
155702,,,
155703,,,
155705,,,
155707,,,
155708,,,
155709,,,
155710,,,
155711,,,
155716,,,
155719,,,
155721,,,
155724,,,
155725,,,
155727,,,
155728,,,
155731,,,
155732,,,
155734,,,
155735,,,
155737,,,
155739,,,
155741,,,
155743,,,
155745,,,
155746,,,
155748,,,
155753,,,
155755,,,
155759,,,
155760,,,
155762,,,
155763,,,
155766,,,
155767,,,
155769,,,
155770,,,
155772,,,
155774,,,
155779,,,
155780,,,
155786,,,
155788,,,
155792,,,
155795,,,
155800,,,
155801,,,
155806,,,
155809,,,
155817,,,
155822,,,
155823,,,
155826,,,
155832,,,
155834,,,
155837,,,
155839,,,
155841,,,
155842,,,
155843,,,
155845,,,
155846,,,
155847,,,
155853,,,
155857,,,
155859,,,
155864,,,
155869,,,
155870,,,
155873,,,
155875,,,
155877,,,
155878,,,
155883,,,
155884,,,
155887,,,
155889,,,
155892,,,
155893,,,
155898,,,
155901,,,
155902,,,
155904,,,
155911,,,
155917,,,
155919,,,
155920,,,
155921,,,
155923,,,
155924,,,
155926,,,
155927,,,
155934,,,
155935,,,
155936,,,
155938,,,
155939,,,
155941,,,
155942,,,
155946,,,
155947,,,
155950,,,
155953,,,
155967,,,
155970,,,
155973,,,
155974,,,
155975,,,
155976,,,
155977,,,
155978,,,
155979,,,
155980,,,
155981,,,
155986,,,
155989,,,
155991,,,
155993,,,
155994,,,
155997,,,
155999,,,
156003,,,
156011,,,
156014,,,
156017,,,
156023,,,
156024,,,
156025,,,
156030,,,
156032,,,
156033,,,
156036,,,
156044,,,
156046,,,
156047,,,
156049,,,
156050,,,
156051,,,
156054,,,
156055,,,
156056,,,
156057,,,
156058,,,
156060,,,
156062,,,
156064,,,
156065,,,
156066,,,
156067,,,
156073,,,
156076,,,
156080,,,
156084,,,
156086,,,
156088,,,
156090,,,
156091,,,
156092,,,
156093,,,
156095,,,
156100,,,
156101,,,
156102,,,
156104,,,
156114,,,
156116,,,
156118,,,
156119,,,
156120,,,
156123,,,
156128,,,
156130,,,
156131,,,
156133,,,
156134,,,
156137,,,
156138,,,
156139,,,
156140,,,
156142,,,
156145,,,
156146,,,
156148,,,
156156,,,
156157,,,
156162,,,
156164,,,
156165,,,
156166,,,
156168,,,
156173,,,
156182,,,
156183,,,
156184,,,
156188,,,
156189,,,
156193,,,
156195,,,
156200,,,
156201,,,
156202,,,
156204,,,
156205,,,
156208,,,
156211,,,
156214,,,
156215,,,
156218,,,
156219,,,
156221,,,
156222,,,
156226,,,
156227,,,
156228,,,
156229,,,
156231,,,
156238,,,
156239,,,
156244,,,
156248,,,
156249,,,
156251,,,
156254,,,
156255,,,
156258,,,
156261,,,
156265,,,
156267,,,
156269,,,
156270,,,
156271,,,
156273,,,
156276,,,
156279,,,
156282,,,
156286,,,
156287,,,
156288,,,
156293,,,
156294,,,
156298,,,
156299,,,
156302,,,
156303,,,
156306,,,
156308,,,
156313,,,
156315,,,
156318,,,
156321,,,
156322,,,
156323,,,
156324,,,
156327,,,
156330,,,
156336,,,
156337,,,
156339,,,
156344,,,
156346,,,
156348,,,
156352,,,
156353,,,
156356,,,
156358,,,
156359,,,
156360,,,
156361,,,
156370,,,
156374,,,
156375,,,
156376,,,
156379,,,
156381,,,
156382,,,
156383,,,
156384,,,
156387,,,
156388,,,
156390,,,
156392,,,
156398,,,
156399,,,
156400,,,
156401,,,
156402,,,
156404,,,
156405,,,
156407,,,
156408,,,
156411,,,
156412,,,
156415,,,
156417,,,
156418,,,
156419,,,
156420,,,
156422,,,
156426,,,
156427,,,
156429,,,
156430,,,
156431,,,
156433,,,
156435,,,
156437,,,
156439,,,
156440,,,
156441,,,
156445,,,
156448,,,
156450,,,
156452,,,
156453,,,
156456,,,
156462,,,
156464,,,
156465,,,
156468,,,
156470,,,
156473,,,
156474,,,
156475,,,
156476,,,
156477,,,
156481,,,
156484,,,
156497,,,
156498,,,
156501,,,
156505,,,
156506,,,
156508,,,
156509,,,
156510,,,
156511,,,
156512,,,
156517,,,
156518,,,
156523,,,
156528,,,
156529,,,
156531,,,
156532,,,
156533,,,
156535,,,
156546,,,
156547,,,
156548,,,
156549,,,
156551,,,
156554,,,
156555,,,
156556,,,
156557,,,
156559,,,
156569,,,
156573,,,
156576,,,
156578,,,
156580,,,
156581,,,
156583,,,
156587,,,
156589,,,
156591,,,
156595,,,
156599,,,
156601,,,
156603,,,
156609,,,
156610,,,
156611,,,
156612,,,
156613,,,
156615,,,
156617,,,
156618,,,
156625,,,
156629,,,
156630,,,
156631,,,
156633,,,
156635,,,
156636,,,
156637,,,
156638,,,
156640,,,
156641,,,
156646,,,
156650,,,
156651,,,
156654,,,
156655,,,
156659,,,
156662,,,
156663,,,
156664,,,
156667,,,
156669,,,
156674,,,
156682,,,
156684,,,
156685,,,
156694,,,
156695,,,
156696,,,
156697,,,
156698,,,
156702,,,
156709,,,
156713,,,
156714,,,
156715,,,
156719,,,
156720,,,
156722,,,
156725,,,
156727,,,
156728,,,
156729,,,
156733,,,
156734,,,
156736,,,
156738,,,
156739,,,
156740,,,
156742,,,
156745,,,
156747,,,
156749,,,
156750,,,
156752,,,
156753,,,
156756,,,
156759,,,
156760,,,
156762,,,
156764,,,
156765,,,
156768,,,
156771,,,
156773,,,
156776,,,
156778,,,
156779,,,
156780,,,
156782,,,
156785,,,
156786,,,
156789,,,
156792,,,
156793,,,
156800,,,
156802,,,
156803,,,
156805,,,
156806,,,
156814,,,
156816,,,
156818,,,
156819,,,
156820,,,
156827,,,
156828,,,
156830,,,
156832,,,
156833,,,
156838,,,
156840,,,
156841,,,
156842,,,
156843,,,
156844,,,
156849,,,
156852,,,
156855,,,
156859,,,
156861,,,
156863,,,
156864,,,
156867,,,
156868,,,
156869,,,
156870,,,
156874,,,
156877,,,
156878,,,
156879,,,
156884,,,
156888,,,
156891,,,
156892,,,
156895,,,
156900,,,
156901,,,
156907,,,
156908,,,
156910,,,
156911,,,
156913,,,
156918,,,
156922,,,
156924,,,
156926,,,
156928,,,
156929,,,
156930,,,
156933,,,
156934,,,
156938,,,
156939,,,
156943,,,
156946,,,
156948,,,
156952,,,
156953,,,
156955,,,
156957,,,
156959,,,
156961,,,
156971,,,
156980,,,
156989,,,
156990,,,
156992,,,
156999,,,
157000,,,
157001,,,
157002,,,
157008,,,
157012,,,
157014,,,
157016,,,
157017,,,
157024,,,
157029,,,
157030,,,
157032,,,
157033,,,
157034,,,
157035,,,
157037,,,
157038,,,
157039,,,
157041,,,
157042,,,
157047,,,
157050,,,
157052,,,
157053,,,
157055,,,
157058,,,
157060,,,
157063,,,
157065,,,
157066,,,
157073,,,
157074,,,
157077,,,
157078,,,
157081,,,
157084,,,
157086,,,
157088,,,
157095,,,
157096,,,
157097,,,
157100,,,
157103,,,
157104,,,
157108,,,
157109,,,
157111,,,
157112,,,
157113,,,
157114,,,
157115,,,
157119,,,
157121,,,
157122,,,
157123,,,
157125,,,
157127,,,
157129,,,
157132,,,
157136,,,
157137,,,
157138,,,
157139,,,
157141,,,
157143,,,
157145,,,
157148,,,
157151,,,
157152,,,
157154,,,
157156,,,
157162,,,
157166,,,
157167,,,
157168,,,
157169,,,
157171,,,
157174,,,
157177,,,
157178,,,
157180,,,
157182,,,
157183,,,
157189,,,
157191,,,
157196,,,
157198,,,
157199,,,
157200,,,
157201,,,
157202,,,
157203,,,
157204,,,
157205,,,
157206,,,
157207,,,
157209,,,
157212,,,
157217,,,
157218,,,
157219,,,
157223,,,
157225,,,
157228,,,
157230,,,
157233,,,
157235,,,
157238,,,
157240,,,
157242,,,
157246,,,
157248,,,
157249,,,
157255,,,
157260,,,
157266,,,
157268,,,
157272,,,
157273,,,
157274,,,
157275,,,
157276,,,
157279,,,
157282,,,
157288,,,
157291,,,
157293,,,
157298,,,
157303,,,
157304,,,
157306,,,
157307,,,
157308,,,
157309,,,
157310,,,
157311,,,
157312,,,
157316,,,
157321,,,
157322,,,
157323,,,
157327,,,
157329,,,
157330,,,
157333,,,
157336,,,
157337,,,
157343,,,
157344,,,
157345,,,
157349,,,
157350,,,
157351,,,
157352,,,
157353,,,
157355,,,
157360,,,
157361,,,
157362,,,
157363,,,
157370,,,
157372,,,
157381,,,
157382,,,
157387,,,
157388,,,
157389,,,
157390,,,
157392,,,
157393,,,
157394,,,
157396,,,
157398,,,
157400,,,
157402,,,
157404,,,
157406,,,
157408,,,
157412,,,
157414,,,
157415,,,
157416,,,
157419,,,
157421,,,
157424,,,
157426,,,
157427,,,
157428,,,
157429,,,
157430,,,
157431,,,
157433,,,
157434,,,
157437,,,
157440,,,
157441,,,
157445,,,
157446,,,
157448,,,
157449,,,
157450,,,
157453,,,
157458,,,
157462,,,
157468,,,
157470,,,
157474,,,
157475,,,
157476,,,
157477,,,
157490,,,
157493,,,
157494,,,
157497,,,
157498,,,
157504,,,
157506,,,
157507,,,
157511,,,
157512,,,
157513,,,
157518,,,
157525,,,
157528,,,
157529,,,
157532,,,
157536,,,
157540,,,
157541,,,
157542,,,
157544,,,
157545,,,
157546,,,
157547,,,
157552,,,
157558,,,
157560,,,
157561,,,
157565,,,
157566,,,
157573,,,
157574,,,
157576,,,
157579,,,
157581,,,
157582,,,
157583,,,
157584,,,
157585,,,
157586,,,
157599,,,
157600,,,
157603,,,
157607,,,
157608,,,
157618,,,
157619,,,
157620,,,
157623,,,
157628,,,
157632,,,
157637,,,
157640,,,
157641,,,
157645,,,
157648,,,
157649,,,
157651,,,
157653,,,
157655,,,
157656,,,
157658,,,
157660,,,
157664,,,
157665,,,
157666,,,
157669,,,
157670,,,
157674,,,
157675,,,
157677,,,
157679,,,
157681,,,
157682,,,
157684,,,
157687,,,
157688,,,
157689,,,
157692,,,
157693,,,
157694,,,
157698,,,
157700,,,
157702,,,
157703,,,
157705,,,
157708,,,
157709,,,
157711,,,
157712,,,
157714,,,
157717,,,
157719,,,
157723,,,
157725,,,
157727,,,
157729,,,
157730,,,
157736,,,
157737,,,
157741,,,
157743,,,
157750,,,
157755,,,
157758,,,
157759,,,
157760,,,
157765,,,
157768,,,
157770,,,
157774,,,
157781,,,
157782,,,
157787,,,
157789,,,
157790,,,
157793,,,
157794,,,
157796,,,
157797,,,
157799,,,
157801,,,
157806,,,
157807,,,
157808,,,
157810,,,
157811,,,
157813,,,
157815,,,
157817,,,
157819,,,
157821,,,
157825,,,
157827,,,
157831,,,
157834,,,
157838,,,
157841,,,
157843,,,
157844,,,
157846,,,
157848,,,
157856,,,
157861,,,
157862,,,
157866,,,
157868,,,
157870,,,
157871,,,
157872,,,
157874,,,
157876,,,
157878,,,
157879,,,
157882,,,
157886,,,
157887,,,
157894,,,
157895,,,
157896,,,
157899,,,
157902,,,
157905,,,
157906,,,
157907,,,
157908,,,
157909,,,
157913,,,
157916,,,
157918,,,
157919,,,
157922,,,
157931,,,
157932,,,
157943,,,
157944,,,
157947,,,
157949,,,
157954,,,
157955,,,
157957,,,
157959,,,
157964,,,
157965,,,
157966,,,
157968,,,
157970,,,
157972,,,
157974,,,
157975,,,
157977,,,
157980,,,
157982,,,
157985,,,
157988,,,
157990,,,
157994,,,
157998,,,
158001,,,
158004,,,
158005,,,
158008,,,
158009,,,
158011,,,
158013,,,
158016,,,
158021,,,
158022,,,
158023,,,
158024,,,
158026,,,
158031,,,
158032,,,
158035,,,
158039,,,
158040,,,
158041,,,
158043,,,
158044,,,
158049,,,
158051,,,
158053,,,
158054,,,
158058,,,
158060,,,
158061,,,
158062,,,
158064,,,
158066,,,
158069,,,
158071,,,
158073,,,
158076,,,
158080,,,
158081,,,
158085,,,
158087,,,
158088,,,
158089,,,
158094,,,
158096,,,
158100,,,
158103,,,
158105,,,
158110,,,
158111,,,
158113,,,
158117,,,
158120,,,
158123,,,
158124,,,
158131,,,
158133,,,
158135,,,
158140,,,
158142,,,
158144,,,
158145,,,
158146,,,
158148,,,
158152,,,
158154,,,
158163,,,
158171,,,
158172,,,
158176,,,
158183,,,
158185,,,
158187,,,
158191,,,
158194,,,
158200,,,
158204,,,
158209,,,
158212,,,
158213,,,
158216,,,
158218,,,
158219,,,
158224,,,
158227,,,
158228,,,
158230,,,
158234,,,
158235,,,
158237,,,
158241,,,
158242,,,
158243,,,
158244,,,
158247,,,
158251,,,
158252,,,
158253,,,
158254,,,
158261,,,
158262,,,
158263,,,
158264,,,
158265,,,
158267,,,
158270,,,
158272,,,
158274,,,
158276,,,
158282,,,
158285,,,
158286,,,
158287,,,
158292,,,
158295,,,
158299,,,
158301,,,
158302,,,
158303,,,
158304,,,
158313,,,
158314,,,
158316,,,
158317,,,
158318,,,
158319,,,
158322,,,
158323,,,
158326,,,
158331,,,
158332,,,
158333,,,
158334,,,
158337,,,
158338,,,
158340,,,
158341,,,
158348,,,
158350,,,
158353,,,
158354,,,
158355,,,
158363,,,
158365,,,
158368,,,
158369,,,
158374,,,
158376,,,
158377,,,
158378,,,
158381,,,
158385,,,
158386,,,
158387,,,
158388,,,
158389,,,
158390,,,
158397,,,
158401,,,
158403,,,
158405,,,
158406,,,
158407,,,
158409,,,
158410,,,
158411,,,
158413,,,
158417,,,
158420,,,
158425,,,
158428,,,
158430,,,
158431,,,
158436,,,
158438,,,
158443,,,
158447,,,
158448,,,
158449,,,
158452,,,
158455,,,
158456,,,
158461,,,
158464,,,
158466,,,
158470,,,
158472,,,
158473,,,
158475,,,
158477,,,
158478,,,
158482,,,
158487,,,
158489,,,
158491,,,
158492,,,
158494,,,
158495,,,
158497,,,
158504,,,
158507,,,
158508,,,
158509,,,
158512,,,
158513,,,
158518,,,
158520,,,
158522,,,
158524,,,
