sentence_id,word_id,old_lemma,new_lemma
125087,,,
125088,,,
125090,,,
125092,,,
125093,,,
125094,,,
125095,,,
125096,,,
125097,,,
125098,,,
125101,,,
125104,,,
125110,,,
125111,,,
125112,,,
125114,,,
125115,,,
125116,,,
125120,,,
125121,,,
125122,,,
125124,,,
125127,,,
125129,,,
125130,,,
125131,,,
125133,,,
125137,,,
125141,,,
125143,,,
125144,,,
125146,,,
125148,,,
125152,,,
125153,,,
125155,,,
125158,,,
125160,,,
125161,,,
125162,,,
125165,,,
125171,,,
125174,,,
125175,,,
125179,,,
125183,,,
125187,,,
125189,,,
125190,,,
125191,,,
125192,,,
125193,,,
125194,,,
125196,,,
125197,,,
125203,,,
125205,,,
125207,,,
125209,,,
125214,,,
125217,,,
125221,,,
125224,,,
125226,,,
125227,,,
125229,,,
125230,,,
125233,,,
125234,,,
125235,,,
125236,,,
125237,,,
125243,,,
125244,,,
125249,,,
125251,,,
125254,,,
125256,,,
125257,,,
125259,,,
125264,,,
125265,,,
125267,,,
125269,,,
125271,,,
125273,,,
125276,,,
125277,,,
125282,,,
125287,,,
125288,,,
125291,,,
125296,,,
125303,,,
125305,,,
125310,,,
125311,,,
125312,,,
125313,,,
125314,,,
125316,,,
125317,,,
125318,,,
125319,,,
125320,,,
125321,,,
125322,,,
125324,,,
125328,,,
125329,,,
125330,,,
125333,,,
125334,,,
125335,,,
125336,,,
125338,,,
125340,,,
125341,,,
125342,,,
125343,,,
125344,,,
125349,,,
125351,,,
125354,,,
125356,,,
125357,,,
125358,,,
125366,,,
125370,,,
125372,,,
125373,,,
125376,,,
125377,,,
125379,,,
125380,,,
125381,,,
125385,,,
125386,,,
125394,,,
125396,,,
125397,,,
125400,,,
125401,,,
125404,,,
125406,,,
125407,,,
125410,,,
125413,,,
125416,,,
125418,,,
125421,,,
125422,,,
125423,,,
125425,,,
125426,,,
125428,,,
125430,,,
125434,,,
125435,,,
125438,,,
125439,,,
125442,,,
125444,,,
125445,,,
125447,,,
125449,,,
125450,,,
125451,,,
125452,,,
125453,,,
125455,,,
125459,,,
125462,,,
125463,,,
125464,,,
125472,,,
125475,,,
125478,,,
125482,,,
125483,,,
125484,,,
125485,,,
125487,,,
125488,,,
125489,,,
125490,,,
125493,,,
125496,,,
125497,,,
125500,,,
125501,,,
125508,,,
125510,,,
125516,,,
125519,,,
125520,,,
125521,,,
125522,,,
125523,,,
125524,,,
125525,,,
125526,,,
125527,,,
125528,,,
125534,,,
125536,,,
125545,,,
125551,,,
125552,,,
125554,,,
125557,,,
125560,,,
125561,,,
125562,,,
125566,,,
125568,,,
125569,,,
125570,,,
125572,,,
125573,,,
125574,,,
125577,,,
125582,,,
125583,,,
125584,,,
125586,,,
125587,,,
125588,,,
125594,,,
125596,,,
125599,,,
125601,,,
125602,,,
125605,,,
125607,,,
125610,,,
125614,,,
125615,,,
125618,,,
125619,,,
125620,,,
125621,,,
125624,,,
125630,,,
125634,,,
125635,,,
125638,,,
125641,,,
125646,,,
125648,,,
125649,,,
125651,,,
125652,,,
125653,,,
125654,,,
125655,,,
125657,,,
125658,,,
125660,,,
125664,,,
125667,,,
125669,,,
125673,,,
125678,,,
125680,,,
125681,,,
125682,,,
125684,,,
125688,,,
125689,,,
125690,,,
125692,,,
125693,,,
125694,,,
125699,,,
125700,,,
125705,,,
125706,,,
125708,,,
125709,,,
125710,,,
125711,,,
125713,,,
125714,,,
125715,,,
125716,,,
125719,,,
125722,,,
125726,,,
125728,,,
125733,,,
125734,,,
125735,,,
125737,,,
125738,,,
125739,,,
125741,,,
125746,,,
125747,,,
125749,,,
125750,,,
125751,,,
125752,,,
125755,,,
125757,,,
125760,,,
125764,,,
125766,,,
125767,,,
125774,,,
125777,,,
125778,,,
125786,,,
125789,,,
125790,,,
125791,,,
125792,,,
125793,,,
125794,,,
125796,,,
125798,,,
125799,,,
125801,,,
125802,,,
125807,,,
125810,,,
125811,,,
125814,,,
125815,,,
125816,,,
125818,,,
125822,,,
125823,,,
125825,,,
125826,,,
125827,,,
125829,,,
125832,,,
125833,,,
125835,,,
125839,,,
125847,,,
125849,,,
125852,,,
125853,,,
125854,,,
125856,,,
125858,,,
125859,,,
125861,,,
125864,,,
125869,,,
125872,,,
125873,,,
125875,,,
125876,,,
125880,,,
125882,,,
125885,,,
125891,,,
125893,,,
125895,,,
125896,,,
125899,,,
125901,,,
125902,,,
125906,,,
125912,,,
125914,,,
125915,,,
125917,,,
125919,,,
125922,,,
125924,,,
125926,,,
125927,,,
125929,,,
125936,,,
125937,,,
125938,,,
125939,,,
125940,,,
125944,,,
125945,,,
125947,,,
125948,,,
125949,,,
125953,,,
125954,,,
125955,,,
125958,,,
125961,,,
125964,,,
125967,,,
125970,,,
125971,,,
125972,,,
125973,,,
125974,,,
125977,,,
125978,,,
125979,,,
125980,,,
125981,,,
125982,,,
125983,,,
125984,,,
125985,,,
125989,,,
125992,,,
125993,,,
125995,,,
125999,,,
126001,,,
126003,,,
126004,,,
126005,,,
126006,,,
126007,,,
126009,,,
126010,,,
126014,,,
126015,,,
126019,,,
126023,,,
126024,,,
126025,,,
126026,,,
126033,,,
126036,,,
126037,,,
126038,,,
126042,,,
126044,,,
126047,,,
126048,,,
126050,,,
126052,,,
126054,,,
126057,,,
126058,,,
126061,,,
126064,,,
126065,,,
126069,,,
126070,,,
126071,,,
126076,,,
126077,,,
126080,,,
126084,,,
126087,,,
126088,,,
126090,,,
126092,,,
126094,,,
126095,,,
126096,,,
126097,,,
126098,,,
126100,,,
126101,,,
126106,,,
126107,,,
126109,,,
126110,,,
126112,,,
126117,,,
126119,,,
126120,,,
126123,,,
126127,,,
126130,,,
126131,,,
126134,,,
126135,,,
126139,,,
126141,,,
126143,,,
126145,,,
126147,,,
126148,,,
126150,,,
126153,,,
126157,,,
126159,,,
126160,,,
126161,,,
126163,,,
126164,,,
126167,,,
126168,,,
126176,,,
126182,,,
126183,,,
126184,,,
126187,,,
126188,,,
126190,,,
126191,,,
126192,,,
126193,,,
126195,,,
126199,,,
126200,,,
126202,,,
126203,,,
126208,,,
126209,,,
126210,,,
126211,,,
126212,,,
126216,,,
126218,,,
126219,,,
126220,,,
126229,,,
126230,,,
126231,,,
126232,,,
126235,,,
126236,,,
126237,,,
126239,,,
126241,,,
126245,,,
126246,,,
126247,,,
126250,,,
126252,,,
126253,,,
126254,,,
126256,,,
126257,,,
126259,,,
126260,,,
126265,,,
126267,,,
126269,,,
126270,,,
126271,,,
126272,,,
126273,,,
126281,,,
126282,,,
126283,,,
126285,,,
126290,,,
126292,,,
126293,,,
126294,,,
126295,,,
126298,,,
126300,,,
126301,,,
126303,,,
126304,,,
126305,,,
126311,,,
126312,,,
126314,,,
126315,,,
126317,,,
126319,,,
126322,,,
126323,,,
126326,,,
126327,,,
126328,,,
126329,,,
126330,,,
126331,,,
126334,,,
126338,,,
126341,,,
126342,,,
126344,,,
126348,,,
126350,,,
126351,,,
126354,,,
126359,,,
126360,,,
126371,,,
126372,,,
126376,,,
126378,,,
126380,,,
126382,,,
126387,,,
126388,,,
126390,,,
126391,,,
126392,,,
126395,,,
126399,,,
126402,,,
126410,,,
126411,,,
126412,,,
126415,,,
126416,,,
126418,,,
126422,,,
126423,,,
126425,,,
126426,,,
126428,,,
126435,,,
126438,,,
126440,,,
126443,,,
126446,,,
126449,,,
126450,,,
126451,,,
126456,,,
126457,,,
126458,,,
126460,,,
126464,,,
126467,,,
126468,,,
126470,,,
126472,,,
126473,,,
126475,,,
126476,,,
126478,,,
126479,,,
126484,,,
126488,,,
126489,,,
126490,,,
126492,,,
126493,,,
126494,,,
126496,,,
126503,,,
126504,,,
126508,,,
126516,,,
126518,,,
126519,,,
126520,,,
126527,,,
126529,,,
126530,,,
126531,,,
126534,,,
126536,,,
126540,,,
126541,,,
126542,,,
126543,,,
126544,,,
126545,,,
126546,,,
126547,,,
126548,,,
126554,,,
126555,,,
126557,,,
126558,,,
126559,,,
126561,,,
126563,,,
126565,,,
126566,,,
126567,,,
126570,,,
126572,,,
126581,,,
126584,,,
126587,,,
126593,,,
126594,,,
126596,,,
126598,,,
126601,,,
126602,,,
126603,,,
126605,,,
126606,,,
126607,,,
126608,,,
126610,,,
126611,,,
126612,,,
126613,,,
126614,,,
126616,,,
126619,,,
126620,,,
126622,,,
126627,,,
126628,,,
126634,,,
126643,,,
126645,,,
126647,,,
126648,,,
126649,,,
126650,,,
126656,,,
126657,,,
126660,,,
126663,,,
126664,,,
126665,,,
126666,,,
126668,,,
126670,,,
126676,,,
126677,,,
126678,,,
126679,,,
126682,,,
126687,,,
126690,,,
126694,,,
126696,,,
126697,,,
126701,,,
126702,,,
126705,,,
126706,,,
126710,,,
126711,,,
126712,,,
126713,,,
126714,,,
126715,,,
126717,,,
126720,,,
126723,,,
126727,,,
126734,,,
126739,,,
126740,,,
126743,,,
126745,,,
126748,,,
126749,,,
126753,,,
126754,,,
126756,,,
126757,,,
126759,,,
126762,,,
126766,,,
126772,,,
126773,,,
126774,,,
126775,,,
126778,,,
126780,,,
126781,,,
126783,,,
126785,,,
126786,,,
126787,,,
126793,,,
126794,,,
126797,,,
126800,,,
126807,,,
126809,,,
126810,,,
126811,,,
126813,,,
126814,,,
126816,,,
126820,,,
126823,,,
126824,,,
126826,,,
126827,,,
126833,,,
126834,,,
126835,,,
126838,,,
126848,,,
126851,,,
126854,,,
126855,,,
126856,,,
126857,,,
126858,,,
126861,,,
126866,,,
126867,,,
126872,,,
126878,,,
126880,,,
126882,,,
126883,,,
126884,,,
126885,,,
126888,,,
126891,,,
126893,,,
126896,,,
126898,,,
126902,,,
126904,,,
126905,,,
126907,,,
126908,,,
126910,,,
126913,,,
126914,,,
126915,,,
126919,,,
126920,,,
126923,,,
126926,,,
126927,,,
126933,,,
126935,,,
126938,,,
126939,,,
126941,,,
126942,,,
126943,,,
126945,,,
126947,,,
126948,,,
126949,,,
126952,,,
126955,,,
126956,,,
126957,,,
126960,,,
126961,,,
126963,,,
126964,,,
126965,,,
126966,,,
126967,,,
126969,,,
126970,,,
126971,,,
126972,,,
126978,,,
126980,,,
126981,,,
126984,,,
126987,,,
126988,,,
126989,,,
126990,,,
126992,,,
126996,,,
126998,,,
126999,,,
127001,,,
127002,,,
127003,,,
127004,,,
127005,,,
127006,,,
127007,,,
127008,,,
127011,,,
127014,,,
127017,,,
127018,,,
127019,,,
127020,,,
127021,,,
127023,,,
127025,,,
127027,,,
127028,,,
127031,,,
127032,,,
127033,,,
127034,,,
127037,,,
127038,,,
127040,,,
127041,,,
127042,,,
127043,,,
127045,,,
127047,,,
127048,,,
127049,,,
127050,,,
127057,,,
127060,,,
127062,,,
127063,,,
127067,,,
127068,,,
127070,,,
127071,,,
127072,,,
127074,,,
127076,,,
127077,,,
127078,,,
127080,,,
127084,,,
127088,,,
127089,,,
127090,,,
127091,,,
127092,,,
127101,,,
127102,,,
127103,,,
127104,,,
127105,,,
127106,,,
127107,,,
127108,,,
127111,,,
127112,,,
127113,,,
127115,,,
127116,,,
127117,,,
127118,,,
127120,,,
127122,,,
127123,,,
127130,,,
127131,,,
127133,,,
127138,,,
127139,,,
127143,,,
127145,,,
127146,,,
127147,,,
127150,,,
127152,,,
127155,,,
127158,,,
127161,,,
127162,,,
127163,,,
127164,,,
127166,,,
127168,,,
127169,,,
127170,,,
127175,,,
127185,,,
127186,,,
127187,,,
127188,,,
127192,,,
127196,,,
127200,,,
127201,,,
127203,,,
127204,,,
127213,,,
127216,,,
127218,,,
127220,,,
127221,,,
127222,,,
127223,,,
127224,,,
127227,,,
127231,,,
127232,,,
127233,,,
127237,,,
127239,,,
127240,,,
127245,,,
127247,,,
127248,,,
127251,,,
127253,,,
127254,,,
127255,,,
127256,,,
127258,,,
127259,,,
127262,,,
127264,,,
127267,,,
127268,,,
127271,,,
127273,,,
127275,,,
127277,,,
127282,,,
127287,,,
127288,,,
127290,,,
127291,,,
127292,,,
127293,,,
127294,,,
127296,,,
127297,,,
127299,,,
127300,,,
127302,,,
127306,,,
127312,,,
127315,,,
127321,,,
127324,,,
127325,,,
127326,,,
127330,,,
127331,,,
127332,,,
127333,,,
127335,,,
127336,,,
127340,,,
127342,,,
127345,,,
127347,,,
127350,,,
127351,,,
127353,,,
127355,,,
127356,,,
127357,,,
127358,,,
127359,,,
127360,,,
127361,,,
127362,,,
127367,,,
127375,,,
127376,,,
127378,,,
127386,,,
127387,,,
127391,,,
127392,,,
127394,,,
127395,,,
127397,,,
127399,,,
127402,,,
127403,,,
127404,,,
127405,,,
127409,,,
127411,,,
127412,,,
127413,,,
127416,,,
127417,,,
127418,,,
127421,,,
127422,,,
127423,,,
127425,,,
127426,,,
127427,,,
127428,,,
127432,,,
127436,,,
127437,,,
127442,,,
127445,,,
127446,,,
127449,,,
127451,,,
127453,,,
127458,,,
127460,,,
127461,,,
127463,,,
127466,,,
127467,,,
127470,,,
127472,,,
127473,,,
127476,,,
127477,,,
127478,,,
127480,,,
127482,,,
127484,,,
127487,,,
127488,,,
127489,,,
127490,,,
127500,,,
127501,,,
127502,,,
127503,,,
127505,,,
127508,,,
127513,,,
127514,,,
127515,,,
127517,,,
127519,,,
127520,,,
127526,,,
127528,,,
127530,,,
127531,,,
127533,,,
127537,,,
127544,,,
127545,,,
127548,,,
127549,,,
127552,,,
127553,,,
127556,,,
127557,,,
127558,,,
127562,,,
127564,,,
127565,,,
127566,,,
127570,,,
127572,,,
127573,,,
127574,,,
127575,,,
127576,,,
127578,,,
127580,,,
127582,,,
127584,,,
127586,,,
127589,,,
127591,,,
127592,,,
127594,,,
127597,,,
127599,,,
127600,,,
127602,,,
127603,,,
127607,,,
127612,,,
127616,,,
127618,,,
127622,,,
127626,,,
127628,,,
127629,,,
127631,,,
127632,,,
127636,,,
127637,,,
127639,,,
127640,,,
127641,,,
127643,,,
127645,,,
127646,,,
127648,,,
127650,,,
127655,,,
127658,,,
127659,,,
127663,,,
127669,,,
127672,,,
127674,,,
127681,,,
127687,,,
127690,,,
127691,,,
127693,,,
127696,,,
127698,,,
127700,,,
127701,,,
127703,,,
127704,,,
127705,,,
127708,,,
127709,,,
127710,,,
127714,,,
127717,,,
127719,,,
127721,,,
127724,,,
127725,,,
127731,,,
127734,,,
127736,,,
127737,,,
127738,,,
127739,,,
127740,,,
127741,,,
127742,,,
127745,,,
127746,,,
127747,,,
127748,,,
127749,,,
127751,,,
127753,,,
127754,,,
127757,,,
127759,,,
127762,,,
127763,,,
127764,,,
127766,,,
127767,,,
127772,,,
127776,,,
127777,,,
127778,,,
127779,,,
127780,,,
127781,,,
127782,,,
127787,,,
127789,,,
127792,,,
127793,,,
127798,,,
127799,,,
127800,,,
127805,,,
127808,,,
127810,,,
127811,,,
127812,,,
127813,,,
127816,,,
127817,,,
127820,,,
127822,,,
127823,,,
127825,,,
127827,,,
127828,,,
127829,,,
127830,,,
127831,,,
127834,,,
127835,,,
127836,,,
127838,,,
127839,,,
127840,,,
127846,,,
127847,,,
127851,,,
127853,,,
127858,,,
127859,,,
127860,,,
127863,,,
127865,,,
127866,,,
127867,,,
127868,,,
127872,,,
127873,,,
127874,,,
127876,,,
127879,,,
127881,,,
127884,,,
127886,,,
127887,,,
127888,,,
127889,,,
127890,,,
127891,,,
127892,,,
127893,,,
127895,,,
127896,,,
127898,,,
127900,,,
127901,,,
127906,,,
127909,,,
127913,,,
127919,,,
127920,,,
127922,,,
127923,,,
127924,,,
127927,,,
127928,,,
127931,,,
127932,,,
127933,,,
127939,,,
127940,,,
127943,,,
127944,,,
127948,,,
127949,,,
127950,,,
127952,,,
127954,,,
127955,,,
127960,,,
127962,,,
127965,,,
127968,,,
127970,,,
127971,,,
127972,,,
127974,,,
127976,,,
127978,,,
127980,,,
127983,,,
127984,,,
127985,,,
127987,,,
127988,,,
127994,,,
127995,,,
127996,,,
128000,,,
128001,,,
128008,,,
128010,,,
128011,,,
128013,,,
128014,,,
128018,,,
128020,,,
128023,,,
128024,,,
128025,,,
128027,,,
128028,,,
128029,,,
128030,,,
128032,,,
128041,,,
128042,,,
128044,,,
128047,,,
128048,,,
128049,,,
128052,,,
128053,,,
128054,,,
128055,,,
128057,,,
128059,,,
128061,,,
128063,,,
128065,,,
128067,,,
128068,,,
128071,,,
128073,,,
128075,,,
128076,,,
128077,,,
128080,,,
128082,,,
128084,,,
128086,,,
128087,,,
128091,,,
128092,,,
128093,,,
128094,,,
128100,,,
128102,,,
128104,,,
128105,,,
128107,,,
128110,,,
128111,,,
128115,,,
128120,,,
128121,,,
128123,,,
128125,,,
128127,,,
128130,,,
128136,,,
128137,,,
128144,,,
128148,,,
128153,,,
128156,,,
128157,,,
128158,,,
128159,,,
128161,,,
128163,,,
128170,,,
128171,,,
128173,,,
128174,,,
128181,,,
128183,,,
128184,,,
128185,,,
128186,,,
128187,,,
128188,,,
128189,,,
128193,,,
128196,,,
128197,,,
128199,,,
128201,,,
128203,,,
128205,,,
128206,,,
128209,,,
128211,,,
128213,,,
128214,,,
128215,,,
128217,,,
128218,,,
128219,,,
128220,,,
128226,,,
128228,,,
128232,,,
128233,,,
128234,,,
128235,,,
128237,,,
128242,,,
128243,,,
128246,,,
128247,,,
128248,,,
128250,,,
128251,,,
128252,,,
128254,,,
128256,,,
128257,,,
128262,,,
128263,,,
128265,,,
128266,,,
128267,,,
128270,,,
128273,,,
128275,,,
128279,,,
128280,,,
128281,,,
128282,,,
128284,,,
128285,,,
128288,,,
128289,,,
128294,,,
128296,,,
128297,,,
128299,,,
128304,,,
128305,,,
128307,,,
128309,,,
128310,,,
128313,,,
128314,,,
128316,,,
128319,,,
128320,,,
128321,,,
128326,,,
128327,,,
128329,,,
128330,,,
128333,,,
128335,,,
128337,,,
128340,,,
128341,,,
128345,,,
128349,,,
128351,,,
128352,,,
128353,,,
128354,,,
128355,,,
128358,,,
128359,,,
128362,,,
128363,,,
128364,,,
128365,,,
128366,,,
128367,,,
128368,,,
128369,,,
128370,,,
128373,,,
128377,,,
128384,,,
128390,,,
128391,,,
128393,,,
128395,,,
128396,,,
128397,,,
128399,,,
128400,,,
128401,,,
128403,,,
128406,,,
128409,,,
128413,,,
128414,,,
128415,,,
128419,,,
128420,,,
128422,,,
128425,,,
128426,,,
128428,,,
128430,,,
128432,,,
128437,,,
128439,,,
128446,,,
128447,,,
128448,,,
128450,,,
128451,,,
128452,,,
128454,,,
128455,,,
128456,,,
128459,,,
128461,,,
128464,,,
128465,,,
128467,,,
128468,,,
128469,,,
128476,,,
128478,,,
128479,,,
128480,,,
128482,,,
128484,,,
128486,,,
128487,,,
128492,,,
128493,,,
128494,,,
128496,,,
128498,,,
128499,,,
128500,,,
128501,,,
128502,,,
128504,,,
128506,,,
128508,,,
128509,,,
128514,,,
128515,,,
128516,,,
128517,,,
128518,,,
128519,,,
128520,,,
128521,,,
128523,,,
128531,,,
128537,,,
128538,,,
128540,,,
128541,,,
128543,,,
128545,,,
128546,,,
128547,,,
128548,,,
128549,,,
128553,,,
128555,,,
128558,,,
128559,,,
128561,,,
128562,,,
128563,,,
128565,,,
128566,,,
128571,,,
128572,,,
128573,,,
128574,,,
128576,,,
128577,,,
128578,,,
128580,,,
128582,,,
128583,,,
128584,,,
128585,,,
128586,,,
128590,,,
128591,,,
128592,,,
128596,,,
128597,,,
128600,,,
128601,,,
128602,,,
128605,,,
128610,,,
128611,,,
128612,,,
128613,,,
128621,,,
128622,,,
128625,,,
128627,,,
128630,,,
128631,,,
128633,,,
128634,,,
128635,,,
128637,,,
128638,,,
128639,,,
128644,,,
128649,,,
128654,,,
128656,,,
128657,,,
128659,,,
128660,,,
128661,,,
128665,,,
128668,,,
128669,,,
128670,,,
128673,,,
128674,,,
128676,,,
128677,,,
128679,,,
128680,,,
128682,,,
128686,,,
128690,,,
128691,,,
128693,,,
128695,,,
128701,,,
128708,,,
128709,,,
128710,,,
128712,,,
128713,,,
128714,,,
128715,,,
128716,,,
128717,,,
128720,,,
128721,,,
128722,,,
128723,,,
128725,,,
128728,,,
128729,,,
128730,,,
128731,,,
128738,,,
128739,,,
128742,,,
128744,,,
128750,,,
128751,,,
128754,,,
128756,,,
128762,,,
128763,,,
128765,,,
128766,,,
128770,,,
128771,,,
128774,,,
128775,,,
128777,,,
128779,,,
128784,,,
128786,,,
128787,,,
128792,,,
128793,,,
128794,,,
128795,,,
128797,,,
128798,,,
128799,,,
128800,,,
128804,,,
128805,,,
128806,,,
128808,,,
128809,,,
128810,,,
128811,,,
128812,,,
128815,,,
128818,,,
128819,,,
128820,,,
128821,,,
128825,,,
128826,,,
128827,,,
128828,,,
128830,,,
128833,,,
128835,,,
128838,,,
128839,,,
128843,,,
128844,,,
128845,,,
128849,,,
128852,,,
128854,,,
128856,,,
128857,,,
128858,,,
128859,,,
128860,,,
128861,,,
128863,,,
128866,,,
128868,,,
128869,,,
128870,,,
128871,,,
128872,,,
128875,,,
128876,,,
128878,,,
128879,,,
128880,,,
128882,,,
128883,,,
128891,,,
128898,,,
128901,,,
128903,,,
128907,,,
128908,,,
128911,,,
128916,,,
128923,,,
128925,,,
128926,,,
128927,,,
128928,,,
128929,,,
128930,,,
128931,,,
128932,,,
128935,,,
128936,,,
128937,,,
128943,,,
128945,,,
128946,,,
128948,,,
128949,,,
128951,,,
128952,,,
128955,,,
128957,,,
128960,,,
128961,,,
128964,,,
128965,,,
128966,,,
128967,,,
128968,,,
128969,,,
128970,,,
128971,,,
128972,,,
128973,,,
128974,,,
128976,,,
128977,,,
128983,,,
128993,,,
128996,,,
128998,,,
128999,,,
129002,,,
129003,,,
129005,,,
129007,,,
129009,,,
129011,,,
129012,,,
129013,,,
129014,,,
129016,,,
129018,,,
129022,,,
129024,,,
129025,,,
129027,,,
129028,,,
129033,,,
129035,,,
129036,,,
129037,,,
129038,,,
129039,,,
129041,,,
129042,,,
129045,,,
129046,,,
129047,,,
129048,,,
129049,,,
129050,,,
129051,,,
129054,,,
129055,,,
129056,,,
129057,,,
129058,,,
129062,,,
129064,,,
129065,,,
129067,,,
129068,,,
129071,,,
129072,,,
129076,,,
129077,,,
129082,,,
129083,,,
129084,,,
129086,,,
129088,,,
129093,,,
129094,,,
129095,,,
129100,,,
129102,,,
129104,,,
129108,,,
129110,,,
129112,,,
129113,,,
129114,,,
129115,,,
129117,,,
129118,,,
129122,,,
129123,,,
129125,,,
129128,,,
129131,,,
129132,,,
129133,,,
129134,,,
129135,,,
129137,,,
129138,,,
129139,,,
129142,,,
129144,,,
129146,,,
129155,,,
129157,,,
129158,,,
129160,,,
129161,,,
129162,,,
129164,,,
129167,,,
129168,,,
129169,,,
129171,,,
129172,,,
129173,,,
129176,,,
129177,,,
129178,,,
129180,,,
129182,,,
129184,,,
129186,,,
129188,,,
129190,,,
129193,,,
129196,,,
129197,,,
129198,,,
129202,,,
129204,,,
129206,,,
129207,,,
129214,,,
129217,,,
129219,,,
129222,,,
129223,,,
129225,,,
129233,,,
129235,,,
129236,,,
129239,,,
129241,,,
129244,,,
129248,,,
129252,,,
129254,,,
129255,,,
129256,,,
129258,,,
129261,,,
129262,,,
129268,,,
129270,,,
129271,,,
129275,,,
129276,,,
129277,,,
129282,,,
129284,,,
129285,,,
129288,,,
129293,,,
129295,,,
129296,,,
129297,,,
129299,,,
129302,,,
129306,,,
129309,,,
129310,,,
129312,,,
129315,,,
129316,,,
129317,,,
129318,,,
129319,,,
129321,,,
129323,,,
129327,,,
129328,,,
129330,,,
129331,,,
129335,,,
129338,,,
129343,,,
129345,,,
129346,,,
129347,,,
129349,,,
129351,,,
129352,,,
129354,,,
129355,,,
129356,,,
129358,,,
129360,,,
129361,,,
129363,,,
129364,,,
129365,,,
129366,,,
129367,,,
129369,,,
129371,,,
129372,,,
129375,,,
129377,,,
129378,,,
129380,,,
129382,,,
129385,,,
129387,,,
129392,,,
129393,,,
129399,,,
129400,,,
129402,,,
129404,,,
129408,,,
129409,,,
129413,,,
129414,,,
129415,,,
129417,,,
129420,,,
129423,,,
129425,,,
129427,,,
129431,,,
129432,,,
129435,,,
129437,,,
129439,,,
129444,,,
129445,,,
129446,,,
129453,,,
129454,,,
129455,,,
129457,,,
129461,,,
129462,,,
129463,,,
129464,,,
129465,,,
129466,,,
129467,,,
129474,,,
129475,,,
129477,,,
129481,,,
129482,,,
129485,,,
129486,,,
129487,,,
129488,,,
129491,,,
129492,,,
129493,,,
129494,,,
129497,,,
129498,,,
129500,,,
129502,,,
129503,,,
129505,,,
129506,,,
129507,,,
129508,,,
129513,,,
129516,,,
129517,,,
129520,,,
129524,,,
129529,,,
129530,,,
129531,,,
129534,,,
129535,,,
129536,,,
129538,,,
129540,,,
129541,,,
129542,,,
129544,,,
129545,,,
129546,,,
129551,,,
129555,,,
129556,,,
129557,,,
129561,,,
129562,,,
129565,,,
129566,,,
129568,,,
129569,,,
129572,,,
129574,,,
129576,,,
129577,,,
129578,,,
129579,,,
129583,,,
129584,,,
129585,,,
129586,,,
129589,,,
129590,,,
129593,,,
129601,,,
129602,,,
129604,,,
129605,,,
129606,,,
129614,,,
129618,,,
129621,,,
129625,,,
129628,,,
129629,,,
129631,,,
129632,,,
129638,,,
129641,,,
129642,,,
129643,,,
129644,,,
129645,,,
129646,,,
129650,,,
129652,,,
129655,,,
129660,,,
129661,,,
129662,,,
129663,,,
129664,,,
129667,,,
129672,,,
129678,,,
129679,,,
129681,,,
129685,,,
129686,,,
129687,,,
129689,,,
129691,,,
129692,,,
129696,,,
129697,,,
129699,,,
129704,,,
129706,,,
129707,,,
129711,,,
129712,,,
129715,,,
129716,,,
129718,,,
129720,,,
129724,,,
129726,,,
129731,,,
129732,,,
129733,,,
129735,,,
129737,,,
129740,,,
129743,,,
129744,,,
129745,,,
129746,,,
129748,,,
129749,,,
129757,,,
129758,,,
129759,,,
129761,,,
129765,,,
129766,,,
129769,,,
129771,,,
129772,,,
129774,,,
129778,,,
129779,,,
129781,,,
129782,,,
129783,,,
129789,,,
129790,,,
129796,,,
129798,,,
129800,,,
129801,,,
129805,,,
129806,,,
129808,,,
129810,,,
129811,,,
129815,,,
129816,,,
129818,,,
129820,,,
129822,,,
129827,,,
129829,,,
129833,,,
129834,,,
129835,,,
129836,,,
129837,,,
129838,,,
129839,,,
129842,,,
129846,,,
129847,,,
129848,,,
129851,,,
129854,,,
129858,,,
129859,,,
129861,,,
129864,,,
129865,,,
129867,,,
129868,,,
129870,,,
129871,,,
129872,,,
129878,,,
129880,,,
129881,,,
129882,,,
129884,,,
129886,,,
129893,,,
129896,,,
129899,,,
129900,,,
129902,,,
129903,,,
129904,,,
129906,,,
129909,,,
129920,,,
129921,,,
129924,,,
129934,,,
129935,,,
129936,,,
129938,,,
129939,,,
129941,,,
129944,,,
129951,,,
129953,,,
129954,,,
129955,,,
129959,,,
129960,,,
129961,,,
129963,,,
129964,,,
129965,,,
129966,,,
129970,,,
129971,,,
129972,,,
129974,,,
129976,,,
129979,,,
129981,,,
129983,,,
129984,,,
129985,,,
129986,,,
129987,,,
129989,,,
129990,,,
129993,,,
129994,,,
129998,,,
130004,,,
130005,,,
130006,,,
130009,,,
130010,,,
130012,,,
130014,,,
130016,,,
130017,,,
130019,,,
130020,,,
130021,,,
130022,,,
130023,,,
130025,,,
130027,,,
130029,,,
130031,,,
130034,,,
130037,,,
130038,,,
130040,,,
130041,,,
130043,,,
130044,,,
130045,,,
130046,,,
130047,,,
130049,,,
130052,,,
130054,,,
130057,,,
130058,,,
130060,,,
130061,,,
130063,,,
130064,,,
130065,,,
130067,,,
130068,,,
130071,,,
130072,,,
130074,,,
130078,,,
130081,,,
130084,,,
130086,,,
130088,,,
130089,,,
130090,,,
130093,,,
130095,,,
130097,,,
130099,,,
130103,,,
130104,,,
130106,,,
130107,,,
130108,,,
130109,,,
130110,,,
