sentence_id,word_id,old_lemma,new_lemma
163957,,,
163958,,,
163960,,,
163961,,,
163966,,,
163967,,,
163969,,,
163970,,,
163973,,,
163974,,,
163977,,,
163980,,,
163982,,,
163985,,,
163988,,,
163989,,,
163990,,,
163997,,,
163999,,,
164002,,,
164003,,,
164004,,,
164005,,,
164009,,,
164010,,,
164011,,,
164017,,,
164019,,,
164022,,,
164027,,,
164028,,,
164029,,,
164031,,,
164032,,,
164033,,,
164035,,,
164036,,,
164037,,,
164040,,,
164041,,,
164043,,,
164047,,,
164049,,,
164050,,,
164051,,,
164056,,,
164057,,,
164058,,,
164062,,,
164063,,,
164064,,,
164068,,,
164072,,,
164075,,,
164076,,,
164077,,,
164084,,,
164086,,,
164088,,,
164090,,,
164091,,,
164093,,,
164097,,,
164100,,,
164101,,,
164103,,,
164104,,,
164105,,,
164113,,,
164114,,,
164120,,,
164121,,,
164122,,,
164123,,,
164124,,,
164126,,,
164131,,,
164132,,,
164137,,,
164138,,,
164139,,,
164140,,,
164141,,,
164144,,,
164146,,,
164147,,,
164148,,,
164149,,,
164154,,,
164155,,,
164156,,,
164159,,,
164160,,,
164164,,,
164168,,,
164169,,,
164172,,,
164173,,,
164176,,,
164178,,,
164182,,,
164185,,,
164189,,,
164190,,,
164197,,,
164198,,,
164199,,,
164202,,,
164204,,,
164206,,,
164207,,,
164209,,,
164210,,,
164212,,,
164213,,,
164215,,,
164217,,,
164218,,,
164221,,,
164225,,,
164226,,,
164227,,,
164229,,,
164233,,,
164235,,,
164238,,,
164240,,,
164247,,,
164249,,,
164250,,,
164252,,,
164253,,,
164258,,,
164260,,,
164262,,,
164265,,,
164268,,,
164270,,,
164273,,,
164275,,,
164279,,,
164280,,,
164281,,,
164282,,,
164283,,,
164287,,,
164288,,,
164289,,,
164291,,,
164293,,,
164294,,,
164297,,,
164303,,,
164309,,,
164312,,,
164315,,,
164316,,,
164317,,,
164318,,,
164321,,,
164322,,,
164324,,,
164330,,,
164331,,,
164332,,,
164335,,,
164339,,,
164342,,,
164344,,,
164348,,,
164349,,,
164350,,,
164353,,,
164364,,,
164366,,,
164367,,,
164368,,,
164369,,,
164372,,,
164375,,,
164376,,,
164377,,,
164382,,,
164385,,,
164387,,,
164393,,,
164395,,,
164397,,,
164398,,,
164402,,,
164404,,,
164409,,,
164410,,,
164414,,,
164420,,,
164422,,,
164423,,,
164425,,,
164428,,,
164431,,,
164432,,,
164434,,,
164435,,,
164439,,,
164443,,,
164445,,,
164446,,,
164447,,,
164451,,,
164452,,,
164454,,,
164455,,,
164456,,,
164457,,,
164459,,,
164460,,,
164463,,,
164464,,,
164466,,,
164470,,,
164473,,,
164477,,,
164478,,,
164484,,,
164485,,,
164487,,,
164495,,,
164497,,,
164499,,,
164500,,,
164501,,,
164503,,,
164505,,,
164506,,,
164509,,,
164512,,,
164513,,,
164514,,,
164515,,,
164516,,,
164517,,,
164520,,,
164523,,,
164525,,,
164527,,,
164529,,,
164530,,,
164531,,,
164533,,,
164535,,,
164537,,,
164538,,,
164542,,,
164543,,,
164544,,,
164547,,,
164548,,,
164552,,,
164554,,,
164555,,,
164559,,,
164561,,,
164562,,,
164564,,,
164565,,,
164568,,,
164571,,,
164574,,,
164575,,,
164576,,,
164577,,,
164578,,,
164579,,,
164580,,,
164581,,,
164582,,,
164585,,,
164586,,,
164588,,,
164590,,,
164591,,,
164593,,,
164595,,,
164601,,,
164602,,,
164603,,,
164604,,,
164606,,,
164608,,,
164609,,,
164612,,,
164613,,,
164614,,,
164615,,,
164616,,,
164617,,,
164619,,,
164620,,,
164622,,,
164623,,,
164631,,,
164632,,,
164636,,,
164640,,,
164641,,,
164642,,,
164644,,,
164645,,,
164648,,,
164650,,,
164657,,,
164662,,,
164663,,,
164664,,,
164668,,,
164669,,,
164670,,,
164673,,,
164678,,,
164679,,,
164680,,,
164681,,,
164684,,,
164685,,,
164688,,,
164690,,,
164696,,,
164699,,,
164701,,,
164702,,,
164703,,,
164707,,,
164708,,,
164709,,,
164714,,,
164717,,,
164718,,,
164720,,,
164722,,,
164724,,,
164725,,,
164726,,,
164727,,,
164728,,,
164732,,,
164734,,,
164736,,,
164737,,,
164745,,,
164747,,,
164748,,,
164750,,,
164751,,,
164752,,,
164754,,,
164755,,,
164756,,,
164757,,,
164762,,,
164763,,,
164765,,,
164766,,,
164768,,,
164769,,,
164771,,,
164775,,,
164776,,,
164779,,,
164780,,,
164784,,,
164785,,,
164787,,,
164790,,,
164793,,,
164801,,,
164802,,,
164806,,,
164808,,,
164811,,,
164817,,,
164819,,,
164822,,,
164825,,,
164828,,,
164829,,,
164830,,,
164831,,,
164833,,,
164834,,,
164837,,,
164839,,,
164845,,,
164849,,,
164852,,,
164853,,,
164857,,,
164860,,,
164862,,,
164864,,,
164866,,,
164868,,,
164870,,,
164871,,,
164873,,,
164874,,,
164875,,,
164876,,,
164878,,,
164881,,,
164883,,,
164885,,,
164888,,,
164893,,,
164894,,,
164895,,,
164896,,,
164897,,,
164899,,,
164900,,,
164903,,,
164906,,,
164912,,,
164913,,,
164915,,,
164916,,,
164917,,,
164925,,,
164929,,,
164932,,,
164941,,,
164942,,,
164944,,,
164950,,,
164956,,,
164958,,,
164960,,,
164961,,,
164962,,,
164966,,,
164967,,,
164968,,,
164973,,,
164975,,,
164976,,,
164981,,,
164982,,,
164983,,,
164985,,,
164986,,,
164991,,,
164992,,,
164997,,,
164998,,,
165000,,,
165001,,,
165002,,,
165004,,,
165006,,,
165007,,,
165008,,,
165009,,,
165011,,,
165014,,,
165016,,,
165017,,,
165019,,,
165021,,,
165026,,,
165029,,,
165031,,,
165034,,,
165040,,,
165041,,,
165042,,,
165044,,,
165049,,,
165050,,,
165052,,,
165054,,,
165055,,,
165059,,,
165061,,,
165063,,,
165064,,,
165066,,,
165068,,,
165069,,,
165070,,,
165078,,,
165082,,,
165087,,,
165089,,,
165094,,,
165096,,,
165099,,,
165100,,,
165101,,,
165105,,,
165106,,,
165108,,,
165110,,,
165114,,,
165116,,,
165120,,,
165122,,,
165123,,,
165124,,,
165126,,,
165128,,,
165130,,,
165132,,,
165133,,,
165135,,,
165136,,,
165137,,,
165138,,,
165143,,,
165145,,,
165146,,,
165147,,,
165148,,,
165149,,,
165151,,,
165153,,,
165154,,,
165156,,,
165161,,,
165162,,,
165176,,,
165179,,,
165180,,,
165181,,,
165183,,,
165184,,,
165189,,,
165190,,,
165193,,,
165194,,,
165195,,,
165196,,,
165198,,,
165203,,,
165206,,,
165207,,,
165212,,,
165214,,,
165215,,,
165216,,,
165218,,,
165219,,,
165221,,,
165222,,,
165224,,,
165225,,,
165230,,,
165232,,,
165233,,,
165234,,,
165237,,,
165238,,,
165242,,,
165243,,,
165251,,,
165256,,,
165257,,,
165259,,,
165262,,,
165264,,,
165266,,,
165271,,,
165273,,,
165275,,,
165277,,,
165283,,,
165284,,,
165286,,,
165289,,,
165290,,,
165295,,,
165296,,,
165297,,,
165298,,,
165299,,,
165301,,,
165303,,,
165307,,,
165310,,,
165313,,,
165316,,,
165319,,,
165320,,,
165321,,,
165323,,,
165324,,,
165325,,,
165326,,,
165327,,,
165329,,,
165330,,,
165332,,,
165334,,,
165335,,,
165338,,,
165345,,,
165346,,,
165350,,,
165351,,,
165352,,,
165354,,,
165355,,,
165359,,,
165360,,,
165362,,,
165363,,,
165364,,,
165367,,,
165368,,,
165369,,,
165374,,,
165375,,,
165376,,,
165378,,,
165382,,,
165384,,,
165385,,,
165386,,,
165390,,,
165391,,,
165392,,,
165393,,,
165396,,,
165398,,,
165399,,,
165400,,,
165404,,,
165405,,,
165406,,,
165407,,,
165408,,,
165409,,,
165410,,,
165414,,,
165415,,,
165418,,,
165419,,,
165421,,,
165423,,,
165424,,,
165425,,,
165426,,,
165429,,,
165430,,,
165431,,,
165432,,,
165433,,,
165437,,,
165440,,,
165441,,,
165442,,,
165443,,,
165444,,,
165448,,,
165449,,,
165451,,,
165452,,,
165453,,,
165454,,,
165456,,,
165457,,,
165458,,,
165460,,,
165461,,,
165462,,,
165463,,,
165466,,,
165467,,,
165470,,,
165471,,,
165472,,,
165475,,,
165477,,,
165478,,,
165480,,,
165482,,,
165483,,,
165487,,,
165488,,,
165493,,,
165495,,,
165496,,,
165497,,,
165498,,,
165500,,,
165501,,,
165504,,,
165505,,,
165506,,,
165513,,,
165514,,,
165515,,,
165520,,,
165522,,,
165523,,,
165525,,,
165527,,,
165529,,,
165531,,,
165540,,,
165541,,,
165542,,,
165545,,,
165546,,,
165549,,,
165553,,,
165555,,,
165557,,,
165559,,,
165562,,,
165568,,,
165570,,,
165572,,,
165576,,,
165577,,,
165586,,,
165587,,,
165590,,,
165591,,,
165594,,,
165596,,,
165599,,,
165600,,,
165601,,,
165605,,,
165606,,,
165607,,,
165608,,,
165610,,,
165611,,,
165614,,,
165615,,,
165625,,,
165626,,,
165628,,,
165629,,,
165630,,,
165631,,,
165632,,,
165635,,,
165636,,,
165637,,,
165638,,,
165639,,,
165643,,,
165644,,,
165646,,,
165648,,,
165653,,,
165655,,,
165659,,,
165660,,,
165661,,,
165663,,,
165664,,,
165665,,,
165666,,,
165668,,,
165671,,,
165672,,,
165676,,,
165677,,,
165678,,,
165679,,,
165681,,,
165684,,,
165691,,,
165694,,,
165696,,,
165697,,,
165698,,,
165702,,,
165703,,,
165707,,,
165710,,,
165711,,,
165712,,,
165716,,,
165717,,,
165718,,,
165719,,,
165721,,,
165722,,,
165723,,,
165727,,,
165729,,,
165730,,,
165733,,,
165736,,,
165739,,,
165740,,,
165741,,,
165742,,,
165748,,,
165752,,,
165753,,,
165755,,,
165757,,,
165759,,,
165760,,,
165761,,,
165762,,,
165763,,,
165764,,,
165765,,,
165769,,,
165771,,,
165772,,,
165773,,,
165774,,,
165775,,,
165776,,,
165777,,,
165784,,,
165785,,,
165787,,,
165788,,,
165791,,,
165795,,,
165796,,,
165799,,,
165800,,,
165802,,,
165805,,,
165808,,,
165814,,,
165819,,,
165820,,,
165823,,,
165824,,,
165826,,,
165830,,,
165831,,,
165834,,,
165835,,,
165837,,,
165839,,,
165840,,,
165842,,,
165845,,,
165846,,,
165847,,,
165848,,,
165849,,,
165853,,,
165855,,,
165864,,,
165865,,,
165869,,,
165870,,,
165875,,,
165877,,,
165879,,,
165880,,,
165884,,,
165889,,,
165894,,,
165895,,,
165897,,,
165899,,,
165900,,,
165902,,,
165907,,,
165909,,,
165910,,,
165911,,,
165912,,,
165918,,,
165920,,,
165921,,,
165923,,,
165924,,,
165929,,,
165930,,,
165931,,,
165932,,,
165935,,,
165936,,,
165937,,,
165940,,,
165946,,,
165947,,,
165948,,,
165949,,,
165951,,,
165954,,,
165957,,,
165958,,,
165959,,,
165960,,,
165962,,,
165964,,,
165965,,,
165967,,,
165969,,,
165970,,,
165971,,,
165978,,,
165984,,,
165985,,,
165986,,,
165988,,,
165990,,,
165993,,,
165996,,,
165997,,,
165998,,,
166001,,,
166002,,,
166004,,,
166006,,,
166008,,,
166009,,,
166012,,,
166014,,,
166015,,,
166016,,,
166017,,,
166018,,,
166019,,,
166020,,,
166021,,,
166025,,,
166027,,,
166029,,,
166031,,,
166032,,,
166033,,,
166034,,,
166037,,,
166039,,,
166040,,,
166041,,,
166045,,,
166047,,,
166049,,,
166051,,,
166053,,,
166058,,,
166059,,,
166062,,,
166063,,,
166065,,,
166068,,,
166069,,,
166070,,,
166073,,,
166078,,,
166080,,,
166082,,,
166083,,,
166085,,,
166087,,,
166088,,,
166089,,,
166090,,,
166094,,,
166096,,,
166097,,,
166099,,,
166101,,,
166103,,,
166106,,,
166107,,,
166108,,,
166110,,,
166111,,,
166113,,,
166117,,,
166122,,,
166123,,,
166124,,,
166128,,,
166130,,,
166131,,,
166132,,,
166134,,,
166137,,,
166139,,,
166144,,,
166147,,,
166152,,,
166156,,,
166157,,,
166158,,,
166160,,,
166175,,,
166179,,,
166180,,,
166181,,,
166183,,,
166186,,,
166188,,,
166195,,,
166200,,,
166202,,,
166203,,,
166204,,,
166207,,,
166208,,,
166209,,,
166210,,,
166214,,,
166215,,,
166220,,,
166224,,,
166225,,,
166226,,,
166230,,,
166231,,,
166233,,,
166235,,,
166237,,,
166239,,,
166241,,,
166242,,,
166243,,,
166246,,,
166250,,,
166251,,,
166252,,,
166253,,,
166254,,,
166256,,,
166262,,,
166268,,,
166271,,,
166274,,,
166275,,,
166276,,,
166279,,,
166280,,,
166281,,,
166282,,,
166283,,,
166285,,,
166289,,,
166291,,,
166292,,,
166294,,,
166298,,,
166299,,,
166301,,,
166302,,,
166306,,,
166307,,,
166309,,,
166310,,,
166313,,,
166315,,,
166316,,,
166325,,,
166329,,,
166332,,,
166335,,,
166337,,,
166341,,,
166344,,,
166347,,,
166349,,,
166352,,,
166353,,,
166357,,,
166362,,,
166366,,,
166367,,,
166368,,,
166370,,,
166371,,,
166372,,,
166375,,,
166376,,,
166378,,,
166379,,,
166382,,,
166383,,,
166386,,,
166388,,,
166391,,,
166394,,,
166402,,,
166404,,,
166410,,,
166412,,,
166413,,,
166414,,,
166415,,,
166417,,,
166418,,,
166419,,,
166420,,,
166422,,,
166425,,,
166426,,,
166443,,,
166444,,,
166446,,,
166448,,,
166449,,,
166453,,,
166458,,,
166459,,,
166463,,,
166465,,,
166470,,,
166477,,,
166478,,,
166480,,,
166482,,,
166484,,,
166485,,,
166487,,,
166489,,,
166490,,,
166491,,,
166495,,,
166496,,,
166497,,,
166502,,,
166503,,,
166506,,,
166509,,,
166510,,,
166516,,,
166517,,,
166518,,,
166519,,,
166521,,,
166522,,,
166523,,,
166525,,,
166531,,,
166535,,,
166538,,,
166541,,,
166545,,,
166546,,,
166547,,,
166548,,,
166549,,,
166550,,,
166551,,,
166554,,,
166555,,,
166559,,,
166560,,,
166564,,,
166566,,,
166568,,,
166569,,,
166571,,,
166573,,,
166577,,,
166578,,,
166579,,,
166586,,,
166587,,,
166589,,,
166593,,,
166599,,,
166602,,,
166605,,,
166606,,,
166607,,,
166612,,,
166613,,,
166615,,,
166616,,,
166619,,,
166621,,,
166622,,,
166628,,,
166630,,,
166631,,,
166634,,,
166636,,,
166637,,,
166640,,,
166643,,,
166645,,,
166647,,,
166648,,,
166649,,,
166650,,,
166653,,,
166654,,,
166655,,,
166658,,,
166659,,,
166661,,,
166663,,,
166664,,,
166666,,,
166670,,,
166672,,,
166676,,,
166677,,,
166678,,,
166681,,,
166682,,,
166687,,,
166689,,,
166690,,,
166692,,,
166695,,,
166696,,,
166699,,,
166703,,,
166704,,,
166705,,,
166713,,,
166715,,,
166718,,,
166720,,,
166721,,,
166726,,,
166727,,,
166729,,,
166732,,,
166733,,,
166736,,,
166743,,,
166745,,,
166746,,,
166747,,,
166749,,,
166750,,,
166753,,,
166754,,,
166755,,,
166757,,,
166758,,,
166762,,,
166765,,,
166766,,,
166768,,,
166769,,,
166770,,,
166772,,,
166779,,,
166780,,,
166781,,,
166782,,,
166783,,,
166786,,,
166788,,,
166792,,,
166795,,,
166800,,,
166805,,,
166811,,,
166817,,,
166819,,,
166821,,,
166822,,,
166823,,,
166824,,,
166827,,,
166828,,,
166829,,,
166830,,,
166832,,,
166840,,,
166841,,,
166842,,,
166843,,,
166844,,,
166845,,,
166847,,,
166848,,,
166850,,,
166855,,,
166856,,,
166857,,,
166858,,,
166861,,,
166864,,,
166870,,,
166871,,,
166875,,,
166880,,,
166883,,,
166886,,,
166887,,,
166888,,,
166889,,,
166890,,,
166892,,,
166893,,,
166895,,,
166897,,,
166903,,,
166904,,,
166909,,,
166911,,,
166916,,,
166918,,,
166920,,,
166921,,,
166927,,,
166930,,,
166932,,,
166933,,,
166936,,,
166938,,,
166940,,,
166944,,,
166948,,,
166951,,,
166952,,,
166953,,,
166958,,,
166959,,,
166964,,,
166965,,,
166971,,,
166975,,,
166976,,,
166978,,,
166982,,,
166985,,,
166988,,,
166992,,,
166993,,,
166998,,,
166999,,,
167000,,,
167002,,,
167010,,,
167016,,,
167020,,,
167022,,,
167023,,,
167031,,,
167032,,,
167033,,,
167034,,,
167035,,,
167041,,,
167043,,,
167044,,,
167045,,,
167047,,,
167048,,,
167050,,,
167052,,,
167055,,,
167056,,,
167057,,,
167059,,,
167060,,,
167061,,,
167062,,,
167064,,,
167066,,,
167067,,,
167068,,,
167069,,,
167070,,,
167071,,,
167072,,,
167078,,,
167079,,,
167080,,,
167082,,,
167083,,,
167084,,,
167086,,,
167089,,,
167093,,,
167096,,,
167098,,,
167099,,,
167100,,,
167104,,,
167106,,,
167107,,,
167110,,,
167117,,,
167120,,,
167122,,,
167124,,,
167130,,,
167132,,,
167133,,,
167134,,,
167135,,,
167136,,,
167138,,,
167139,,,
167140,,,
167142,,,
167144,,,
167145,,,
167146,,,
167149,,,
167152,,,
167154,,,
167155,,,
167156,,,
167157,,,
167160,,,
167164,,,
167165,,,
167166,,,
167168,,,
167170,,,
167171,,,
167173,,,
167174,,,
167178,,,
167179,,,
167180,,,
167181,,,
167182,,,
167185,,,
167189,,,
167193,,,
167196,,,
167198,,,
167202,,,
167204,,,
167207,,,
167214,,,
167215,,,
167220,,,
167221,,,
167224,,,
167226,,,
167228,,,
167229,,,
167230,,,
167231,,,
167232,,,
167233,,,
167238,,,
167239,,,
167240,,,
167241,,,
167242,,,
167244,,,
167245,,,
167248,,,
167250,,,
167252,,,
167253,,,
167257,,,
167258,,,
167262,,,
167265,,,
167266,,,
167271,,,
167272,,,
167274,,,
167276,,,
167278,,,
167279,,,
167284,,,
167285,,,
167287,,,
167289,,,
167291,,,
167292,,,
167293,,,
167295,,,
167299,,,
167301,,,
167305,,,
167311,,,
167312,,,
167314,,,
167315,,,
167318,,,
167319,,,
167320,,,
167324,,,
167325,,,
167328,,,
167329,,,
167335,,,
167336,,,
167339,,,
167342,,,
167345,,,
167348,,,
167349,,,
167351,,,
167355,,,
167358,,,
167361,,,
167363,,,
167372,,,
167375,,,
167377,,,
167380,,,
167383,,,
167384,,,
167386,,,
167387,,,
167388,,,
167393,,,
167394,,,
167395,,,
167397,,,
167400,,,
167403,,,
167406,,,
167407,,,
167411,,,
167412,,,
167413,,,
167415,,,
167418,,,
167419,,,
167420,,,
167421,,,
167423,,,
167425,,,
167427,,,
167431,,,
167432,,,
167433,,,
167437,,,
167439,,,
167440,,,
167441,,,
167445,,,
167446,,,
167450,,,
167453,,,
167454,,,
167461,,,
167462,,,
167468,,,
167471,,,
167473,,,
167476,,,
167478,,,
167479,,,
167481,,,
167484,,,
167489,,,
167491,,,
167492,,,
167496,,,
167498,,,
167502,,,
167503,,,
167505,,,
167508,,,
167513,,,
167514,,,
167515,,,
167517,,,
167522,,,
167527,,,
167529,,,
167535,,,
167536,,,
167537,,,
167538,,,
167540,,,
167541,,,
167543,,,
167545,,,
167547,,,
167549,,,
167552,,,
167553,,,
167556,,,
167563,,,
167565,,,
167566,,,
167570,,,
167571,,,
167573,,,
167574,,,
167577,,,
167579,,,
167580,,,
167582,,,
167588,,,
167593,,,
167594,,,
167598,,,
167602,,,
167609,,,
167610,,,
167611,,,
167612,,,
167613,,,
167614,,,
167616,,,
167617,,,
167619,,,
167625,,,
167627,,,
167628,,,
167631,,,
167638,,,
167640,,,
167643,,,
167644,,,
167647,,,
167648,,,
167651,,,
167654,,,
167655,,,
167659,,,
167664,,,
167665,,,
167671,,,
167677,,,
167678,,,
167681,,,
167682,,,
167684,,,
167685,,,
167686,,,
167689,,,
167695,,,
167697,,,
167698,,,
167700,,,
167702,,,
167703,,,
167705,,,
167707,,,
167710,,,
167711,,,
167714,,,
167715,,,
167717,,,
167720,,,
167723,,,
167725,,,
167728,,,
167729,,,
167733,,,
167734,,,
167735,,,
167738,,,
167747,,,
167750,,,
167755,,,
167756,,,
167761,,,
167762,,,
167763,,,
167765,,,
167768,,,
167769,,,
167772,,,
167773,,,
167774,,,
167777,,,
167782,,,
167783,,,
167784,,,
167790,,,
167792,,,
167793,,,
167797,,,
167804,,,
167805,,,
167807,,,
167809,,,
167810,,,
167812,,,
167814,,,
167818,,,
167820,,,
167825,,,
167826,,,
167831,,,
167832,,,
167833,,,
167835,,,
167836,,,
167837,,,
167840,,,
167842,,,
167843,,,
167848,,,
167849,,,
167852,,,
167853,,,
167854,,,
167855,,,
167856,,,
167858,,,
167859,,,
167860,,,
167869,,,
167870,,,
167871,,,
167872,,,
167874,,,
167876,,,
167879,,,
167882,,,
167888,,,
167889,,,
167890,,,
167899,,,
167901,,,
167903,,,
167910,,,
167911,,,
167913,,,
167914,,,
167915,,,
167917,,,
167918,,,
167920,,,
167921,,,
167932,,,
167934,,,
167935,,,
167937,,,
167938,,,
167939,,,
167940,,,
167944,,,
167945,,,
167949,,,
167951,,,
167953,,,
167954,,,
167961,,,
167963,,,
167966,,,
167969,,,
167971,,,
167972,,,
167974,,,
167976,,,
167977,,,
167979,,,
167980,,,
167989,,,
167991,,,
167992,,,
167994,,,
167999,,,
168001,,,
168003,,,
168005,,,
168006,,,
168011,,,
168013,,,
168014,,,
168018,,,
168019,,,
168020,,,
168028,,,
168032,,,
168033,,,
168034,,,
168035,,,
168036,,,
168037,,,
168038,,,
168040,,,
168048,,,
168049,,,
168054,,,
168057,,,
168059,,,
168060,,,
168061,,,
168063,,,
168068,,,
168071,,,
168073,,,
168076,,,
168077,,,
168079,,,
168080,,,
168083,,,
168094,,,
168097,,,
168098,,,
168100,,,
168102,,,
168106,,,
168108,,,
168110,,,
168114,,,
168120,,,
168123,,,
168126,,,
168127,,,
168129,,,
168130,,,
168131,,,
168136,,,
168137,,,
168138,,,
168140,,,
168141,,,
168142,,,
168146,,,
168147,,,
168148,,,
168149,,,
168152,,,
168155,,,
168160,,,
168163,,,
168168,,,
168169,,,
168174,,,
168175,,,
168176,,,
168178,,,
168179,,,
168180,,,
168181,,,
168183,,,
168184,,,
168185,,,
168186,,,
168187,,,
168188,,,
168189,,,
168190,,,
168209,,,
168211,,,
168212,,,
168213,,,
168214,,,
168215,,,
168217,,,
168220,,,
168222,,,
168224,,,
168233,,,
168234,,,
168237,,,
168239,,,
168243,,,
168245,,,
168256,,,
168259,,,
168262,,,
168264,,,
168266,,,
168269,,,
168276,,,
168278,,,
168279,,,
168281,,,
168282,,,
168283,,,
168284,,,
168287,,,
168288,,,
168290,,,
168291,,,
168299,,,
168301,,,
168308,,,
168310,,,
168311,,,
168312,,,
168317,,,
168323,,,
168324,,,
168325,,,
168330,,,
168331,,,
168332,,,
168334,,,
168335,,,
168338,,,
168340,,,
168341,,,
168342,,,
168343,,,
168344,,,
168345,,,
168346,,,
168347,,,
168349,,,
168351,,,
168354,,,
168355,,,
168360,,,
168364,,,
168365,,,
168367,,,
168368,,,
168371,,,
168373,,,
168375,,,
168378,,,
168380,,,
168381,,,
168382,,,
168383,,,
168385,,,
168386,,,
168389,,,
168390,,,
168391,,,
168393,,,
168394,,,
168395,,,
168396,,,
168397,,,
168400,,,
168402,,,
168407,,,
168408,,,
168409,,,
168410,,,
168412,,,
168413,,,
168416,,,
168417,,,
168420,,,
168422,,,
168424,,,
168425,,,
168426,,,
168428,,,
168429,,,
168430,,,
168432,,,
168433,,,
168434,,,
168439,,,
168440,,,
168443,,,
168445,,,
168446,,,
168447,,,
168449,,,
168452,,,
168453,,,
168454,,,
168456,,,
168461,,,
168462,,,
168463,,,
168464,,,
168467,,,
168468,,,
168470,,,
168471,,,
168472,,,
168473,,,
168477,,,
168480,,,
168482,,,
168491,,,
168493,,,
168496,,,
168499,,,
168500,,,
168502,,,
168503,,,
168507,,,
168510,,,
168512,,,
168514,,,
168517,,,
168518,,,
168520,,,
168526,,,
168527,,,
168528,,,
168529,,,
168531,,,
168532,,,
168534,,,
168535,,,
168536,,,
168537,,,
168538,,,
168541,,,
168542,,,
168543,,,
168545,,,
168551,,,
168552,,,
168555,,,
168557,,,
168562,,,
168563,,,
168568,,,
168569,,,
168570,,,
168572,,,
168575,,,
168578,,,
168580,,,
168581,,,
168582,,,
168584,,,
168587,,,
168588,,,
168589,,,
168592,,,
168593,,,
168594,,,
168600,,,
168607,,,
168610,,,
168611,,,
168613,,,
168614,,,
168615,,,
168616,,,
168618,,,
168620,,,
168622,,,
168623,,,
168626,,,
168631,,,
168634,,,
168636,,,
168637,,,
168640,,,
168641,,,
168642,,,
168645,,,
168646,,,
168647,,,
168648,,,
168652,,,
168656,,,
168659,,,
168665,,,
168667,,,
168668,,,
168669,,,
168670,,,
168671,,,
168672,,,
168674,,,
168675,,,
168677,,,
168678,,,
168679,,,
168681,,,
168682,,,
168684,,,
168685,,,
168687,,,
168689,,,
168690,,,
168693,,,
168698,,,
168699,,,
168704,,,
168705,,,
168708,,,
168709,,,
168716,,,
168717,,,
168718,,,
168720,,,
168721,,,
168722,,,
168723,,,
168727,,,
168728,,,
168729,,,
168731,,,
168732,,,
168733,,,
168734,,,
168738,,,
168740,,,
168747,,,
168750,,,
168754,,,
168755,,,
168758,,,
168759,,,
168761,,,
168762,,,
168764,,,
168765,,,
168770,,,
168774,,,
168777,,,
168779,,,
168781,,,
168782,,,
168783,,,
168791,,,
168792,,,
168793,,,
168794,,,
168796,,,
168800,,,
168802,,,
168804,,,
168806,,,
168808,,,
168811,,,
168812,,,
168813,,,
168815,,,
168822,,,
168824,,,
168826,,,
168831,,,
168833,,,
168834,,,
168835,,,
168837,,,
168839,,,
168843,,,
168844,,,
168850,,,
168854,,,
168855,,,
168858,,,
168866,,,
168869,,,
168870,,,
168872,,,
168875,,,
168878,,,
168879,,,
168880,,,
168881,,,
168882,,,
168883,,,
168886,,,
168892,,,
168895,,,
168897,,,
168903,,,
168907,,,
168909,,,
168910,,,
168911,,,
168913,,,
168915,,,
168916,,,
168921,,,
168922,,,
168924,,,
168925,,,
168926,,,
168928,,,
168932,,,
168933,,,
168934,,,
168937,,,
168942,,,
168945,,,
168948,,,
168951,,,
168952,,,
168956,,,
168957,,,
168963,,,
168965,,,
168966,,,
168967,,,
168968,,,
168970,,,
168976,,,
168977,,,
168979,,,
168986,,,
168987,,,
168990,,,
168995,,,
168996,,,
168998,,,
169001,,,
169004,,,
169006,,,
169008,,,
169010,,,
169012,,,
169017,,,
169018,,,
169019,,,
169020,,,
169022,,,
169025,,,
169029,,,
169030,,,
169032,,,
169035,,,
169037,,,
169040,,,
169041,,,
169042,,,
169044,,,
169047,,,
169052,,,
169053,,,
169055,,,
169056,,,
169058,,,
169059,,,
169061,,,
169062,,,
169065,,,
169066,,,
169067,,,
169068,,,
169069,,,
169073,,,
169079,,,
169080,,,
169082,,,
169085,,,
169086,,,
169090,,,
169092,,,
169093,,,
169095,,,
169096,,,
169102,,,
169106,,,
169108,,,
169109,,,
169112,,,
169113,,,
169116,,,
169117,,,
169119,,,
169120,,,
169123,,,
169124,,,
169127,,,
169129,,,
169130,,,
169135,,,
169136,,,
169142,,,
169145,,,
169146,,,
169148,,,
169149,,,
169153,,,
169156,,,
169157,,,
169159,,,
169161,,,
169165,,,
169167,,,
169169,,,
169175,,,
169178,,,
169179,,,
169181,,,
169183,,,
169187,,,
169189,,,
169193,,,
169194,,,
169195,,,
169196,,,
169197,,,
169198,,,
169200,,,
169201,,,
169203,,,
169208,,,
169219,,,
169220,,,
169221,,,
169226,,,
169227,,,
169229,,,
169233,,,
169237,,,
169238,,,
169239,,,
169242,,,
169245,,,
169247,,,
169248,,,
169251,,,
169252,,,
169256,,,
169257,,,
169258,,,
169261,,,
169262,,,
169263,,,
169272,,,
169273,,,
169274,,,
169276,,,
169277,,,
169280,,,
169282,,,
169283,,,
169284,,,
169285,,,
169286,,,
169287,,,
169289,,,
169291,,,
169292,,,
169294,,,
169296,,,
169299,,,
169300,,,
169302,,,
169305,,,
169307,,,
169310,,,
169313,,,
169314,,,
169316,,,
169318,,,
169319,,,
169320,,,
