sentence_id,word_id,old_lemma,new_lemma
151951,,,
151953,,,
151954,,,
151956,,,
151959,,,
151960,,,
151961,,,
151971,,,
151972,,,
151975,,,
151979,,,
151982,,,
151984,,,
151990,,,
151992,,,
151994,,,
152000,,,
152003,,,
152006,,,
152007,,,
152008,,,
152010,,,
152017,,,
152022,,,
152025,,,
152029,,,
152030,,,
152035,,,
152036,,,
152039,,,
152042,,,
152043,,,
152046,,,
152047,,,
152049,,,
152050,,,
152051,,,
152053,,,
152055,,,
152063,,,
152068,,,
152071,,,
152072,,,
152074,,,
152075,,,
152076,,,
152078,,,
152088,,,
152094,,,
152098,,,
152100,,,
152101,,,
152102,,,
152103,,,
152105,,,
152106,,,
152107,,,
152109,,,
152113,,,
152114,,,
152115,,,
152116,,,
152117,,,
152122,,,
152124,,,
152126,,,
152127,,,
152131,,,
152132,,,
152135,,,
152136,,,
152138,,,
152140,,,
152142,,,
152147,,,
152149,,,
152151,,,
152153,,,
152154,,,
152156,,,
152159,,,
152165,,,
152167,,,
152168,,,
152170,,,
152175,,,
152177,,,
152178,,,
152179,,,
152181,,,
152183,,,
152184,,,
152190,,,
152193,,,
152194,,,
152195,,,
152197,,,
152198,,,
152199,,,
152201,,,
152202,,,
152205,,,
152207,,,
152209,,,
152213,,,
152216,,,
152217,,,
152223,,,
152224,,,
152225,,,
152226,,,
152227,,,
152228,,,
152231,,,
152236,,,
152237,,,
152238,,,
152243,,,
152246,,,
152247,,,
152249,,,
152250,,,
152252,,,
152255,,,
152257,,,
152259,,,
152263,,,
152266,,,
152268,,,
152270,,,
152273,,,
152274,,,
152275,,,
152277,,,
152280,,,
152283,,,
152285,,,
152287,,,
152288,,,
152289,,,
152292,,,
152296,,,
152299,,,
152301,,,
152302,,,
152306,,,
152309,,,
152310,,,
152314,,,
152316,,,
152318,,,
152320,,,
152321,,,
152323,,,
152327,,,
152330,,,
152332,,,
152337,,,
152339,,,
152343,,,
152344,,,
152345,,,
152349,,,
152350,,,
152351,,,
152352,,,
152354,,,
152358,,,
152359,,,
152364,,,
152367,,,
152369,,,
152372,,,
152373,,,
152374,,,
152376,,,
152377,,,
152382,,,
152386,,,
152387,,,
152390,,,
152392,,,
152393,,,
152394,,,
152395,,,
152396,,,
152398,,,
152402,,,
152403,,,
152405,,,
152407,,,
152410,,,
152412,,,
152419,,,
152420,,,
152422,,,
152431,,,
152434,,,
152435,,,
152436,,,
152439,,,
152440,,,
152444,,,
152446,,,
152447,,,
152448,,,
152449,,,
152455,,,
152457,,,
152459,,,
152460,,,
152461,,,
152462,,,
152463,,,
152465,,,
152470,,,
152472,,,
152473,,,
152478,,,
152480,,,
152482,,,
152485,,,
152486,,,
152490,,,
152493,,,
152496,,,
152497,,,
152499,,,
152501,,,
152504,,,
152507,,,
152509,,,
152511,,,
152512,,,
152514,,,
152517,,,
152518,,,
152522,,,
152524,,,
152525,,,
152527,,,
152529,,,
152532,,,
152537,,,
152538,,,
152540,,,
152542,,,
152545,,,
152547,,,
152548,,,
152551,,,
152552,,,
152553,,,
152557,,,
152564,,,
152565,,,
152573,,,
152576,,,
152577,,,
152580,,,
152582,,,
152583,,,
152584,,,
152585,,,
152589,,,
152592,,,
152594,,,
152598,,,
152601,,,
152604,,,
152608,,,
152611,,,
152613,,,
152615,,,
152616,,,
152620,,,
152621,,,
152622,,,
152628,,,
152634,,,
152640,,,
152641,,,
152645,,,
152646,,,
152647,,,
152649,,,
152652,,,
152653,,,
152654,,,
152661,,,
152662,,,
152663,,,
152668,,,
152669,,,
152670,,,
152673,,,
152674,,,
152678,,,
152679,,,
152681,,,
152683,,,
152686,,,
152687,,,
152688,,,
152690,,,
152692,,,
152696,,,
152699,,,
152702,,,
152705,,,
152708,,,
152710,,,
152715,,,
152717,,,
152718,,,
152719,,,
152722,,,
152724,,,
152725,,,
152728,,,
152734,,,
152739,,,
152741,,,
152742,,,
152752,,,
152753,,,
152754,,,
152758,,,
152759,,,
152760,,,
152761,,,
152762,,,
152763,,,
152767,,,
152769,,,
152770,,,
152771,,,
152772,,,
152773,,,
152775,,,
152777,,,
152779,,,
152780,,,
152781,,,
152784,,,
152786,,,
152787,,,
152788,,,
152789,,,
152792,,,
152793,,,
152799,,,
152802,,,
152806,,,
152808,,,
152809,,,
152810,,,
152811,,,
152812,,,
152814,,,
152816,,,
152819,,,
152827,,,
152829,,,
152830,,,
152833,,,
152836,,,
152839,,,
152841,,,
152845,,,
152846,,,
152847,,,
152849,,,
152851,,,
152853,,,
152856,,,
152857,,,
152859,,,
152861,,,
152863,,,
152865,,,
152866,,,
152868,,,
152869,,,
152870,,,
152880,,,
152884,,,
152885,,,
152889,,,
152893,,,
152897,,,
152905,,,
152907,,,
152909,,,
152911,,,
152914,,,
152915,,,
152920,,,
152921,,,
152923,,,
152925,,,
152926,,,
152927,,,
152929,,,
152930,,,
152932,,,
152933,,,
152938,,,
152941,,,
152942,,,
152943,,,
152944,,,
152948,,,
152959,,,
152960,,,
152961,,,
152966,,,
152971,,,
152972,,,
152979,,,
152980,,,
152981,,,
152983,,,
152985,,,
152986,,,
152988,,,
152990,,,
152995,,,
152996,,,
152998,,,
153003,,,
153005,,,
153006,,,
153007,,,
153010,,,
153011,,,
153013,,,
153015,,,
153019,,,
153024,,,
153025,,,
153030,,,
153031,,,
153036,,,
153040,,,
153042,,,
153044,,,
153046,,,
153047,,,
153048,,,
153049,,,
153052,,,
153053,,,
153057,,,
153058,,,
153059,,,
153060,,,
153061,,,
153066,,,
153068,,,
153069,,,
153071,,,
153072,,,
153077,,,
153080,,,
153081,,,
153083,,,
153084,,,
153085,,,
153086,,,
153088,,,
153089,,,
153092,,,
153094,,,
153096,,,
153097,,,
153098,,,
153099,,,
153100,,,
153102,,,
153103,,,
153107,,,
153109,,,
153110,,,
153121,,,
153127,,,
153129,,,
153131,,,
153132,,,
153133,,,
153135,,,
153136,,,
153137,,,
153142,,,
153148,,,
153149,,,
153151,,,
153153,,,
153154,,,
153160,,,
153166,,,
153167,,,
153171,,,
153173,,,
153176,,,
153178,,,
153179,,,
153182,,,
153183,,,
153184,,,
153185,,,
153186,,,
153189,,,
153191,,,
153193,,,
153194,,,
153196,,,
153204,,,
153207,,,
153209,,,
153210,,,
153212,,,
153213,,,
153215,,,
153224,,,
153226,,,
153227,,,
153230,,,
153231,,,
153236,,,
153238,,,
153239,,,
153240,,,
153244,,,
153246,,,
153251,,,
153252,,,
153255,,,
153262,,,
153264,,,
153266,,,
153268,,,
153269,,,
153271,,,
153275,,,
153276,,,
153279,,,
153280,,,
153284,,,
153286,,,
153290,,,
153291,,,
153292,,,
153293,,,
153295,,,
153297,,,
153300,,,
153303,,,
153304,,,
153306,,,
153311,,,
153312,,,
153313,,,
153315,,,
153316,,,
153317,,,
153319,,,
153321,,,
153322,,,
153324,,,
153325,,,
153327,,,
153329,,,
153331,,,
153333,,,
153334,,,
153335,,,
153336,,,
153337,,,
153338,,,
153340,,,
153344,,,
153345,,,
153349,,,
153351,,,
153352,,,
153354,,,
153355,,,
153357,,,
153360,,,
153362,,,
153364,,,
153367,,,
153369,,,
153370,,,
153374,,,
153380,,,
153385,,,
153388,,,
153397,,,
153398,,,
153400,,,
153401,,,
153402,,,
153404,,,
153405,,,
153406,,,
153407,,,
153415,,,
153416,,,
153422,,,
153424,,,
153425,,,
153427,,,
153432,,,
153435,,,
153436,,,
153440,,,
153445,,,
153446,,,
153448,,,
153450,,,
153451,,,
153455,,,
153456,,,
153460,,,
153463,,,
153465,,,
153467,,,
153469,,,
153470,,,
153473,,,
153474,,,
153476,,,
153477,,,
153480,,,
153481,,,
153482,,,
153485,,,
153491,,,
153495,,,
153502,,,
153508,,,
153510,,,
153513,,,
153514,,,
153516,,,
153520,,,
153521,,,
153528,,,
153531,,,
153532,,,
153533,,,
153534,,,
153539,,,
153540,,,
153542,,,
153544,,,
153545,,,
153547,,,
153549,,,
153552,,,
153556,,,
153559,,,
153560,,,
153565,,,
153566,,,
153571,,,
153572,,,
153576,,,
153577,,,
153578,,,
153581,,,
153582,,,
153586,,,
153587,,,
153591,,,
153594,,,
153596,,,
153600,,,
153601,,,
153602,,,
153606,,,
153607,,,
153610,,,
153611,,,
153615,,,
153616,,,
153620,,,
153623,,,
153624,,,
153626,,,
153627,,,
153629,,,
153630,,,
153632,,,
153637,,,
153638,,,
153639,,,
153644,,,
153645,,,
153646,,,
153648,,,
153649,,,
153654,,,
153657,,,
153662,,,
153669,,,
153670,,,
153671,,,
153675,,,
153676,,,
153683,,,
153684,,,
153685,,,
153686,,,
153691,,,
153692,,,
153695,,,
153698,,,
153699,,,
153700,,,
153701,,,
153702,,,
153708,,,
153710,,,
153711,,,
153712,,,
153713,,,
153714,,,
153719,,,
153721,,,
153723,,,
153737,,,
153739,,,
153746,,,
153748,,,
153750,,,
153751,,,
153756,,,
153757,,,
153758,,,
153761,,,
153762,,,
153764,,,
153766,,,
153767,,,
153772,,,
153777,,,
153779,,,
153780,,,
153782,,,
153787,,,
153788,,,
153789,,,
153790,,,
153792,,,
153793,,,
153797,,,
153798,,,
153809,,,
153810,,,
153811,,,
153812,,,
153817,,,
153818,,,
153822,,,
153823,,,
153832,,,
153836,,,
153838,,,
153841,,,
153844,,,
153845,,,
153846,,,
153848,,,
153849,,,
153853,,,
153854,,,
153857,,,
153865,,,
153866,,,
153871,,,
153874,,,
153879,,,
153883,,,
153884,,,
153885,,,
153886,,,
153891,,,
153895,,,
153896,,,
153898,,,
153901,,,
153904,,,
153905,,,
153906,,,
153907,,,
153908,,,
153911,,,
153914,,,
153915,,,
153917,,,
153919,,,
153922,,,
153925,,,
153929,,,
153936,,,
153942,,,
153943,,,
153949,,,
153954,,,
153955,,,
153956,,,
153958,,,
153961,,,
153962,,,
153963,,,
153964,,,
153965,,,
153967,,,
153969,,,
153970,,,
153971,,,
153974,,,
153977,,,
153979,,,
153980,,,
153990,,,
153991,,,
153993,,,
153994,,,
153995,,,
153996,,,
153997,,,
154000,,,
154004,,,
154005,,,
154006,,,
154007,,,
154012,,,
154014,,,
154017,,,
154019,,,
154022,,,
154023,,,
154025,,,
154028,,,
154031,,,
154032,,,
154036,,,
154037,,,
154044,,,
154047,,,
154048,,,
154049,,,
154050,,,
154051,,,
154052,,,
154053,,,
154054,,,
154056,,,
154057,,,
154058,,,
154060,,,
154063,,,
154064,,,
154065,,,
154070,,,
154071,,,
154072,,,
154079,,,
154080,,,
154081,,,
154083,,,
154086,,,
154089,,,
154092,,,
154093,,,
154096,,,
154099,,,
154100,,,
154103,,,
154105,,,
154106,,,
154108,,,
154109,,,
154110,,,
154113,,,
154117,,,
154118,,,
154120,,,
154121,,,
154124,,,
154125,,,
154129,,,
154130,,,
154131,,,
154132,,,
154133,,,
154134,,,
154135,,,
154137,,,
154139,,,
154142,,,
154144,,,
154146,,,
154151,,,
154153,,,
154154,,,
154155,,,
154158,,,
154159,,,
154160,,,
154162,,,
154165,,,
154166,,,
154168,,,
154170,,,
154171,,,
154173,,,
154175,,,
154177,,,
154180,,,
154182,,,
154184,,,
154187,,,
154188,,,
154190,,,
154193,,,
154196,,,
154199,,,
154205,,,
154207,,,
154208,,,
154209,,,
154211,,,
154213,,,
154216,,,
154217,,,
154219,,,
154220,,,
154221,,,
154222,,,
154224,,,
154228,,,
154229,,,
154231,,,
154236,,,
154238,,,
154240,,,
154244,,,
154247,,,
154248,,,
154252,,,
154253,,,
154259,,,
154261,,,
154262,,,
154265,,,
154266,,,
154267,,,
154278,,,
154279,,,
154283,,,
154284,,,
154286,,,
154287,,,
154288,,,
154290,,,
154291,,,
154292,,,
154296,,,
154300,,,
154301,,,
154302,,,
154304,,,
154305,,,
154306,,,
154307,,,
154308,,,
154313,,,
154316,,,
154320,,,
154323,,,
154324,,,
154326,,,
154328,,,
154330,,,
154331,,,
154332,,,
154334,,,
154337,,,
154341,,,
154342,,,
154347,,,
154351,,,
154359,,,
154362,,,
154365,,,
154366,,,
154371,,,
154374,,,
154375,,,
154381,,,
154385,,,
154386,,,
154387,,,
154389,,,
154392,,,
154396,,,
154397,,,
154400,,,
154402,,,
154405,,,
154406,,,
154408,,,
154409,,,
154410,,,
154414,,,
154415,,,
154426,,,
154428,,,
154432,,,
154443,,,
154444,,,
154445,,,
154448,,,
154449,,,
154450,,,
154454,,,
154460,,,
154464,,,
154466,,,
154467,,,
154468,,,
154473,,,
154476,,,
154478,,,
154487,,,
154488,,,
154489,,,
154494,,,
154496,,,
154497,,,
154498,,,
154500,,,
154501,,,
154502,,,
154503,,,
154505,,,
154508,,,
154512,,,
154513,,,
154515,,,
154521,,,
154522,,,
154524,,,
154529,,,
154530,,,
154531,,,
154532,,,
154533,,,
154534,,,
154535,,,
154536,,,
154537,,,
154540,,,
154541,,,
154542,,,
154545,,,
154555,,,
154558,,,
154560,,,
154563,,,
154564,,,
154568,,,
154569,,,
154570,,,
154575,,,
154576,,,
154579,,,
154581,,,
154582,,,
154585,,,
154588,,,
154589,,,
154593,,,
154597,,,
154601,,,
154603,,,
154605,,,
154607,,,
154608,,,
154610,,,
154611,,,
154616,,,
154617,,,
154618,,,
154621,,,
154622,,,
154625,,,
154626,,,
154627,,,
154629,,,
154630,,,
154637,,,
154638,,,
154639,,,
154640,,,
154641,,,
154642,,,
154645,,,
154646,,,
154647,,,
154648,,,
154652,,,
154654,,,
154657,,,
154659,,,
154660,,,
154661,,,
154662,,,
154665,,,
154670,,,
154672,,,
154673,,,
154674,,,
154675,,,
154679,,,
154680,,,
154681,,,
154682,,,
154684,,,
154692,,,
154695,,,
154696,,,
154697,,,
154698,,,
154699,,,
154701,,,
154702,,,
154705,,,
154707,,,
154708,,,
154713,,,
154717,,,
154719,,,
154720,,,
154721,,,
154723,,,
154727,,,
154729,,,
154730,,,
154732,,,
154733,,,
154734,,,
154737,,,
154738,,,
154740,,,
154741,,,
154745,,,
154746,,,
154747,,,
154750,,,
154751,,,
154756,,,
154757,,,
154758,,,
154762,,,
154763,,,
154765,,,
154766,,,
154769,,,
154770,,,
154774,,,
154778,,,
154779,,,
154783,,,
154785,,,
154787,,,
154789,,,
154790,,,
154796,,,
154797,,,
154799,,,
154801,,,
154802,,,
154803,,,
154810,,,
154812,,,
154813,,,
154816,,,
154818,,,
154819,,,
154820,,,
154821,,,
154822,,,
154824,,,
154826,,,
154828,,,
154829,,,
154830,,,
154831,,,
154833,,,
154835,,,
154837,,,
154839,,,
154840,,,
154843,,,
154845,,,
154846,,,
154847,,,
154848,,,
154854,,,
154858,,,
154861,,,
154862,,,
154865,,,
154868,,,
154872,,,
154875,,,
154877,,,
154882,,,
154883,,,
154885,,,
154888,,,
154891,,,
154895,,,
154899,,,
154900,,,
154903,,,
154906,,,
154908,,,
154911,,,
154916,,,
154920,,,
154921,,,
154922,,,
154923,,,
154927,,,
154928,,,
154932,,,
154934,,,
154935,,,
154939,,,
154941,,,
154942,,,
154947,,,
154949,,,
154950,,,
154952,,,
154955,,,
154962,,,
154971,,,
154972,,,
154974,,,
154975,,,
154976,,,
154977,,,
154979,,,
154981,,,
154986,,,
154987,,,
154989,,,
154992,,,
154993,,,
154998,,,
155000,,,
155004,,,
155006,,,
155007,,,
155008,,,
155009,,,
155010,,,
155013,,,
155014,,,
155015,,,
155018,,,
155020,,,
155024,,,
155038,,,
155042,,,
155043,,,
155047,,,
155048,,,
155050,,,
155051,,,
155052,,,
155053,,,
155054,,,
155057,,,
155058,,,
155059,,,
155060,,,
155061,,,
155062,,,
155069,,,
155071,,,
155073,,,
155076,,,
155079,,,
155083,,,
155085,,,
155086,,,
155087,,,
155088,,,
155090,,,
155091,,,
155092,,,
155094,,,
155095,,,
155096,,,
155097,,,
155098,,,
155099,,,
155100,,,
155103,,,
155105,,,
155107,,,
155108,,,
155111,,,
155113,,,
155115,,,
155116,,,
155117,,,
155118,,,
155122,,,
155123,,,
155128,,,
155129,,,
155130,,,
155131,,,
155133,,,
155134,,,
155135,,,
155138,,,
155139,,,
155141,,,
155145,,,
155147,,,
155148,,,
155149,,,
155150,,,
155154,,,
155156,,,
155158,,,
155159,,,
155160,,,
155163,,,
155164,,,
155165,,,
155166,,,
155169,,,
155173,,,
155175,,,
155178,,,
155179,,,
155181,,,
155183,,,
155186,,,
155187,,,
155188,,,
155190,,,
155193,,,
155196,,,
155197,,,
155199,,,
155200,,,
155204,,,
155205,,,
155208,,,
155209,,,
155210,,,
155212,,,
155213,,,
155215,,,
155218,,,
155219,,,
155220,,,
155228,,,
155231,,,
155236,,,
155237,,,
155238,,,
155239,,,
155240,,,
155241,,,
155242,,,
155243,,,
155245,,,
155247,,,
155249,,,
155250,,,
155251,,,
155252,,,
155255,,,
155264,,,
155265,,,
155270,,,
155272,,,
155274,,,
155279,,,
155280,,,
155283,,,
155284,,,
155286,,,
155289,,,
155293,,,
155294,,,
155301,,,
155302,,,
155303,,,
155307,,,
155309,,,
155311,,,
155314,,,
155319,,,
155322,,,
155323,,,
155325,,,
155328,,,
155330,,,
155331,,,
155333,,,
155334,,,
155336,,,
155337,,,
155341,,,
155343,,,
155347,,,
155350,,,
155354,,,
155355,,,
155356,,,
155357,,,
155363,,,
155364,,,
155367,,,
155368,,,
155374,,,
155380,,,
155381,,,
155382,,,
155390,,,
155393,,,
155397,,,
155398,,,
155401,,,
155402,,,
155403,,,
155404,,,
155405,,,
155406,,,
155409,,,
155416,,,
155417,,,
155419,,,
155422,,,
155423,,,
155426,,,
155427,,,
155428,,,
155429,,,
155433,,,
155434,,,
155436,,,
155437,,,
155439,,,
155441,,,
155446,,,
155451,,,
155452,,,
155455,,,
155456,,,
155458,,,
155459,,,
155460,,,
155464,,,
155466,,,
155468,,,
155472,,,
155475,,,
155477,,,
155480,,,
155481,,,
155482,,,
155483,,,
155486,,,
155488,,,
155489,,,
155490,,,
155500,,,
155502,,,
155507,,,
155508,,,
155512,,,
155513,,,
155514,,,
155515,,,
155516,,,
155518,,,
155519,,,
155520,,,
155521,,,
155523,,,
155524,,,
155525,,,
155535,,,
155537,,,
155543,,,
155546,,,
155551,,,
155557,,,
155564,,,
155565,,,
155566,,,
155567,,,
155568,,,
155570,,,
155572,,,
155574,,,
155576,,,
155577,,,
155578,,,
155580,,,
155581,,,
155582,,,
155584,,,
155591,,,
155592,,,
155593,,,
155594,,,
155597,,,
155599,,,
155600,,,
155603,,,
155604,,,
155606,,,
155609,,,
155610,,,
155611,,,
155612,,,
155613,,,
155614,,,
155616,,,
155618,,,
155619,,,
155620,,,
155621,,,
155625,,,
155626,,,
155628,,,
155629,,,
155632,,,
155635,,,
155636,,,
155642,,,
155645,,,
155646,,,
155647,,,
155648,,,
155650,,,
155651,,,
155654,,,
155655,,,
155659,,,
155660,,,
155664,,,
155670,,,
155674,,,
155676,,,
155677,,,
155680,,,
155681,,,
155682,,,
155683,,,
155685,,,
155688,,,
155689,,,
155691,,,
155694,,,
155695,,,
155697,,,
155698,,,
155699,,,
155700,,,
155702,,,
155706,,,
155708,,,
155711,,,
155712,,,
155713,,,
155716,,,
155717,,,
155719,,,
155720,,,
155721,,,
155729,,,
155730,,,
155732,,,
155733,,,
155738,,,
155739,,,
155741,,,
155745,,,
155746,,,
155748,,,
155754,,,
155755,,,
155760,,,
155762,,,
155769,,,
155774,,,
155775,,,
155778,,,
155779,,,
155780,,,
155781,,,
155782,,,
155783,,,
155785,,,
155786,,,
155787,,,
155788,,,
155790,,,
155791,,,
155792,,,
155794,,,
155799,,,
155801,,,
155802,,,
155805,,,
155808,,,
155811,,,
155813,,,
155815,,,
155816,,,
155817,,,
155818,,,
155819,,,
155827,,,
155832,,,
155838,,,
155841,,,
155843,,,
155845,,,
155852,,,
155853,,,
155854,,,
155855,,,
155856,,,
155857,,,
155860,,,
155863,,,
155864,,,
155866,,,
155867,,,
155869,,,
155872,,,
155873,,,
155874,,,
155878,,,
155880,,,
155881,,,
155886,,,
155887,,,
155889,,,
155891,,,
155895,,,
155896,,,
155897,,,
155899,,,
155905,,,
155907,,,
155909,,,
155912,,,
155919,,,
155920,,,
155921,,,
155926,,,
155930,,,
155931,,,
155939,,,
155941,,,
155944,,,
155947,,,
155948,,,
155949,,,
155952,,,
155954,,,
155958,,,
155960,,,
155963,,,
155964,,,
155965,,,
155969,,,
155977,,,
155978,,,
155980,,,
155982,,,
155983,,,
155986,,,
155989,,,
155994,,,
155996,,,
156001,,,
156003,,,
156006,,,
156008,,,
156016,,,
156020,,,
156021,,,
156023,,,
156024,,,
156025,,,
156029,,,
156030,,,
156031,,,
156032,,,
156035,,,
156036,,,
156039,,,
156042,,,
156043,,,
156047,,,
156048,,,
156049,,,
156050,,,
156052,,,
156056,,,
156065,,,
156078,,,
156081,,,
156084,,,
156085,,,
156086,,,
156087,,,
156088,,,
156089,,,
156092,,,
156093,,,
156095,,,
156097,,,
156098,,,
156100,,,
156105,,,
156106,,,
156108,,,
156110,,,
156111,,,
156112,,,
156114,,,
156115,,,
156117,,,
156119,,,
156120,,,
156121,,,
156123,,,
156125,,,
156126,,,
156128,,,
156130,,,
156132,,,
156133,,,
156134,,,
156135,,,
156136,,,
156137,,,
156139,,,
156145,,,
156147,,,
156149,,,
156152,,,
156153,,,
156156,,,
156160,,,
156161,,,
156162,,,
156164,,,
156165,,,
156166,,,
156167,,,
156173,,,
156174,,,
156176,,,
156177,,,
156180,,,
156182,,,
156183,,,
156184,,,
156187,,,
156190,,,
156191,,,
156195,,,
156202,,,
156204,,,
156205,,,
156206,,,
156210,,,
156212,,,
156213,,,
156214,,,
156215,,,
156216,,,
156217,,,
156222,,,
156224,,,
156229,,,
156230,,,
156231,,,
156233,,,
156234,,,
156236,,,
156237,,,
156240,,,
156242,,,
156245,,,
156247,,,
156249,,,
156258,,,
156259,,,
156263,,,
156266,,,
156267,,,
156268,,,
156271,,,
156272,,,
156273,,,
156275,,,
156276,,,
156278,,,
156281,,,
156282,,,
156286,,,
156287,,,
156289,,,
156290,,,
156292,,,
156298,,,
156299,,,
156301,,,
156305,,,
156311,,,
156313,,,
156316,,,
156319,,,
156323,,,
156326,,,
156329,,,
156331,,,
156332,,,
156336,,,
156337,,,
156340,,,
156341,,,
156347,,,
156348,,,
156349,,,
156350,,,
156360,,,
156361,,,
156364,,,
156369,,,
156370,,,
156372,,,
156374,,,
156381,,,
156382,,,
156384,,,
156390,,,
156391,,,
156395,,,
156399,,,
156400,,,
156401,,,
156402,,,
156404,,,
156406,,,
156409,,,
156411,,,
156412,,,
156414,,,
156415,,,
156416,,,
156422,,,
156423,,,
156426,,,
156427,,,
156428,,,
156429,,,
156433,,,
156435,,,
156437,,,
156438,,,
156440,,,
156441,,,
156443,,,
156445,,,
156446,,,
156447,,,
156449,,,
156450,,,
156451,,,
156452,,,
156453,,,
156455,,,
156456,,,
156459,,,
156463,,,
156468,,,
156473,,,
156474,,,
156476,,,
156477,,,
156479,,,
156480,,,
156481,,,
156482,,,
156483,,,
156485,,,
156486,,,
156489,,,
156492,,,
156495,,,
156500,,,
156502,,,
156504,,,
156506,,,
156508,,,
156509,,,
156518,,,
156520,,,
156522,,,
156523,,,
156527,,,
156528,,,
156530,,,
156532,,,
156534,,,
156535,,,
156538,,,
156545,,,
156546,,,
156547,,,
156550,,,
156551,,,
156552,,,
156553,,,
156557,,,
156558,,,
156562,,,
156563,,,
156565,,,
156573,,,
156579,,,
156583,,,
156584,,,
156586,,,
156588,,,
156590,,,
156592,,,
156595,,,
156599,,,
156600,,,
156601,,,
156602,,,
156603,,,
156604,,,
156608,,,
156609,,,
156613,,,
156619,,,
156620,,,
156625,,,
156627,,,
156628,,,
156630,,,
156635,,,
156639,,,
156641,,,
156647,,,
156649,,,
156651,,,
156654,,,
156655,,,
156660,,,
156663,,,
156667,,,
156668,,,
156669,,,
156670,,,
156671,,,
156672,,,
156677,,,
156679,,,
156681,,,
156682,,,
156684,,,
156686,,,
156690,,,
156691,,,
156694,,,
156699,,,
156702,,,
156704,,,
156707,,,
156708,,,
156713,,,
156715,,,
156716,,,
156717,,,
156718,,,
156719,,,
156720,,,
156724,,,
156729,,,
156733,,,
156736,,,
156737,,,
156739,,,
156741,,,
156743,,,
156744,,,
156745,,,
156748,,,
156749,,,
156752,,,
156753,,,
156754,,,
156755,,,
156757,,,
156761,,,
156764,,,
156765,,,
156769,,,
156771,,,
156772,,,
156773,,,
156777,,,
156778,,,
156782,,,
156784,,,
156786,,,
156788,,,
156794,,,
156797,,,
156801,,,
156804,,,
156805,,,
156806,,,
156808,,,
156809,,,
156810,,,
156813,,,
156814,,,
156815,,,
156817,,,
156820,,,
156822,,,
156825,,,
156829,,,
156832,,,
156834,,,
156836,,,
156842,,,
156843,,,
156846,,,
156847,,,
156849,,,
156854,,,
156855,,,
156856,,,
156861,,,
156862,,,
156863,,,
156864,,,
156866,,,
156868,,,
156870,,,
156873,,,
156874,,,
156879,,,
156883,,,
156886,,,
156888,,,
156889,,,
156890,,,
156891,,,
156892,,,
156893,,,
156895,,,
156900,,,
156905,,,
156906,,,
156908,,,
156912,,,
156914,,,
156915,,,
156917,,,
156918,,,
156921,,,
156923,,,
156925,,,
156926,,,
156927,,,
156930,,,
156932,,,
156934,,,
156935,,,
156937,,,
156941,,,
156945,,,
156948,,,
156949,,,
156950,,,
156951,,,
156952,,,
156953,,,
156959,,,
156960,,,
156962,,,
156963,,,
156965,,,
156966,,,
156969,,,
156970,,,
156971,,,
156973,,,
156975,,,
156976,,,
156978,,,
156979,,,
156983,,,
156984,,,
156987,,,
156990,,,
156992,,,
156993,,,
156994,,,
157002,,,
157003,,,
157005,,,
157016,,,
157020,,,
157024,,,
157026,,,
157029,,,
157031,,,
157032,,,
157033,,,
157034,,,
157035,,,
157036,,,
157039,,,
157041,,,
157042,,,
157043,,,
157044,,,
157047,,,
157048,,,
157050,,,
157052,,,
157053,,,
157059,,,
157060,,,
157062,,,
157064,,,
157068,,,
157069,,,
157070,,,
157071,,,
157074,,,
157077,,,
157079,,,
157081,,,
157086,,,
157090,,,
157092,,,
157095,,,
157098,,,
157105,,,
157106,,,
157107,,,
157111,,,
157112,,,
157113,,,
157114,,,
157115,,,
157116,,,
157121,,,
157122,,,
157125,,,
157128,,,
157129,,,
157130,,,
157137,,,
157140,,,
157143,,,
157144,,,
157148,,,
157150,,,
157152,,,
157153,,,
157156,,,
157158,,,
157160,,,
157161,,,
157162,,,
157169,,,
157170,,,
157171,,,
157172,,,
157173,,,
157175,,,
157178,,,
157179,,,
157186,,,
157192,,,
157193,,,
157197,,,
157201,,,
157202,,,
157204,,,
157209,,,
157212,,,
157217,,,
157220,,,
157222,,,
157226,,,
157229,,,
157231,,,
157235,,,
157241,,,
157243,,,
157247,,,
157249,,,
157250,,,
157251,,,
157253,,,
157254,,,
157255,,,
157257,,,
157259,,,
157262,,,
157263,,,
157266,,,
157272,,,
157273,,,
157279,,,
157283,,,
157285,,,
157288,,,
157289,,,
157290,,,
157291,,,
157292,,,
157294,,,
157298,,,
157299,,,
157300,,,
157304,,,
157305,,,
157306,,,
157308,,,
157311,,,
157313,,,
157314,,,
157316,,,
157317,,,
157319,,,
157320,,,
157321,,,
157325,,,
157326,,,
157327,,,
157330,,,
157331,,,
157333,,,
157334,,,
157336,,,
157346,,,
157350,,,
157351,,,
157355,,,
157357,,,
157359,,,
157361,,,
157362,,,
157371,,,
157374,,,
157376,,,
157378,,,
157379,,,
157380,,,
157382,,,
157384,,,
157385,,,
157386,,,
157388,,,
157397,,,
157402,,,
157407,,,
157409,,,
157410,,,
157414,,,
157415,,,
157418,,,
157421,,,
157424,,,
157425,,,
157429,,,
157430,,,
157432,,,
157433,,,
157436,,,
157439,,,
157440,,,
157445,,,
157446,,,
157447,,,
157449,,,
157450,,,
157451,,,
157455,,,
157457,,,
157458,,,
157459,,,
157460,,,
