sentence_id,word_id,old_lemma,new_lemma
111936,,,
111939,,,
111940,,,
111942,,,
111946,,,
111947,,,
111949,,,
111954,,,
111955,,,
111956,,,
111960,,,
111963,,,
111964,,,
111965,,,
111968,,,
111969,,,
111970,,,
111972,,,
111974,,,
111975,,,
111977,,,
111981,,,
111983,,,
111984,,,
111985,,,
111987,,,
111990,,,
111991,,,
111992,,,
111993,,,
111994,,,
111996,,,
111998,,,
111999,,,
112000,,,
112001,,,
112003,,,
112007,,,
112008,,,
112010,,,
112011,,,
112012,,,
112013,,,
112014,,,
112016,,,
112018,,,
112019,,,
112025,,,
112028,,,
112031,,,
112036,,,
112044,,,
112045,,,
112054,,,
112055,,,
112061,,,
112063,,,
112066,,,
112067,,,
112069,,,
112071,,,
112072,,,
112074,,,
112077,,,
112078,,,
112079,,,
112080,,,
112082,,,
112083,,,
112086,,,
112089,,,
112091,,,
112095,,,
112103,,,
112104,,,
112107,,,
112108,,,
112114,,,
112116,,,
112117,,,
112118,,,
112119,,,
112121,,,
112122,,,
112123,,,
112127,,,
112129,,,
112130,,,
112131,,,
112132,,,
112133,,,
112135,,,
112136,,,
112137,,,
112138,,,
112140,,,
112143,,,
112144,,,
112148,,,
112152,,,
112153,,,
112155,,,
112158,,,
112159,,,
112160,,,
112161,,,
112168,,,
112169,,,
112171,,,
112173,,,
112175,,,
112179,,,
112182,,,
112186,,,
112190,,,
112192,,,
112194,,,
112197,,,
112198,,,
112200,,,
112201,,,
112202,,,
112203,,,
112205,,,
112209,,,
112211,,,
112212,,,
112213,,,
112215,,,
112218,,,
112221,,,
112222,,,
112223,,,
112225,,,
112226,,,
112230,,,
112232,,,
112234,,,
112235,,,
112237,,,
112239,,,
112244,,,
112245,,,
112246,,,
112249,,,
112252,,,
112254,,,
112255,,,
112257,,,
112258,,,
112259,,,
112261,,,
112265,,,
112266,,,
112268,,,
112270,,,
112272,,,
112275,,,
112277,,,
112282,,,
112283,,,
112284,,,
112285,,,
112287,,,
112289,,,
112290,,,
112294,,,
112297,,,
112298,,,
112300,,,
112303,,,
112305,,,
112306,,,
112308,,,
112309,,,
112312,,,
112313,,,
112314,,,
112316,,,
112320,,,
112322,,,
112323,,,
112327,,,
112329,,,
112330,,,
112334,,,
112337,,,
112338,,,
112342,,,
112344,,,
112345,,,
112346,,,
112350,,,
112353,,,
112356,,,
112357,,,
112359,,,
112360,,,
112361,,,
112363,,,
112364,,,
112367,,,
112370,,,
112371,,,
112372,,,
112373,,,
112374,,,
112377,,,
112378,,,
112379,,,
112381,,,
112382,,,
112384,,,
112385,,,
112387,,,
112391,,,
112394,,,
112396,,,
112397,,,
112399,,,
112401,,,
112402,,,
112403,,,
112404,,,
112405,,,
112407,,,
112409,,,
112410,,,
112411,,,
112415,,,
112417,,,
112422,,,
112424,,,
112426,,,
112427,,,
112428,,,
112429,,,
112436,,,
112440,,,
112443,,,
112444,,,
112445,,,
112448,,,
112449,,,
112455,,,
112456,,,
112459,,,
112461,,,
112463,,,
112468,,,
112469,,,
112471,,,
112472,,,
112473,,,
112474,,,
112475,,,
112476,,,
112477,,,
112478,,,
112479,,,
112480,,,
112481,,,
112486,,,
112495,,,
112501,,,
112503,,,
112506,,,
112510,,,
112512,,,
112515,,,
112518,,,
112519,,,
112521,,,
112524,,,
112527,,,
112528,,,
112530,,,
112532,,,
112533,,,
112534,,,
112536,,,
112541,,,
112543,,,
112544,,,
112548,,,
112549,,,
112550,,,
112552,,,
112557,,,
112558,,,
112559,,,
112560,,,
112561,,,
112564,,,
112565,,,
112571,,,
112574,,,
112575,,,
112577,,,
112582,,,
112584,,,
112585,,,
112588,,,
112589,,,
112596,,,
112598,,,
112600,,,
112603,,,
112604,,,
112605,,,
112607,,,
112608,,,
112609,,,
112611,,,
112613,,,
112614,,,
112616,,,
112618,,,
112619,,,
112620,,,
112621,,,
112622,,,
112624,,,
112625,,,
112626,,,
112627,,,
112630,,,
112632,,,
112635,,,
112637,,,
112641,,,
112642,,,
112643,,,
112646,,,
112650,,,
112658,,,
112659,,,
112660,,,
112663,,,
112664,,,
112667,,,
112669,,,
112670,,,
112671,,,
112674,,,
112675,,,
112676,,,
112679,,,
112683,,,
112684,,,
112685,,,
112687,,,
112689,,,
112692,,,
112694,,,
112695,,,
112698,,,
112704,,,
112705,,,
112707,,,
112708,,,
112709,,,
112710,,,
112714,,,
112715,,,
112716,,,
112719,,,
112722,,,
112725,,,
112730,,,
112731,,,
112734,,,
112735,,,
112739,,,
112741,,,
112742,,,
112743,,,
112746,,,
112747,,,
112748,,,
112749,,,
112750,,,
112751,,,
112752,,,
112753,,,
112754,,,
112758,,,
112763,,,
112768,,,
112773,,,
112776,,,
112778,,,
112783,,,
112788,,,
112792,,,
112794,,,
112795,,,
112801,,,
112804,,,
112810,,,
112811,,,
112812,,,
112813,,,
112815,,,
112817,,,
112819,,,
112821,,,
112824,,,
112825,,,
112828,,,
112830,,,
112832,,,
112833,,,
112834,,,
112835,,,
112836,,,
112837,,,
112841,,,
112842,,,
112845,,,
112846,,,
112847,,,
112848,,,
112852,,,
112857,,,
112858,,,
112862,,,
112865,,,
112866,,,
112868,,,
112870,,,
112871,,,
112872,,,
112874,,,
112875,,,
112876,,,
112880,,,
112881,,,
112884,,,
112885,,,
112886,,,
112888,,,
112891,,,
112895,,,
112896,,,
112897,,,
112899,,,
112900,,,
112901,,,
112904,,,
112905,,,
112908,,,
112909,,,
112910,,,
112911,,,
112913,,,
112914,,,
112917,,,
112919,,,
112920,,,
112921,,,
112929,,,
112930,,,
112932,,,
112934,,,
112935,,,
112936,,,
112938,,,
112945,,,
112947,,,
112948,,,
112950,,,
112955,,,
112956,,,
112957,,,
112960,,,
112962,,,
112963,,,
112966,,,
112967,,,
112969,,,
112970,,,
112972,,,
112973,,,
112977,,,
112978,,,
112980,,,
112981,,,
112983,,,
112984,,,
112985,,,
112987,,,
112988,,,
112990,,,
112991,,,
112999,,,
113001,,,
113003,,,
113004,,,
113006,,,
113009,,,
113010,,,
113012,,,
113016,,,
113018,,,
113021,,,
113024,,,
113025,,,
113027,,,
113028,,,
113029,,,
113030,,,
113031,,,
113033,,,
113036,,,
113042,,,
113043,,,
113052,,,
113055,,,
113056,,,
113057,,,
113060,,,
113061,,,
113062,,,
113063,,,
113069,,,
113077,,,
113078,,,
113080,,,
113081,,,
113082,,,
113083,,,
113086,,,
113087,,,
113088,,,
113090,,,
113092,,,
113097,,,
113098,,,
113100,,,
113102,,,
113103,,,
113112,,,
113120,,,
113122,,,
113128,,,
113133,,,
113136,,,
113137,,,
113140,,,
113142,,,
113143,,,
113148,,,
113149,,,
113150,,,
113154,,,
113157,,,
113159,,,
113160,,,
113161,,,
113162,,,
113165,,,
113169,,,
113170,,,
113171,,,
113174,,,
113177,,,
113179,,,
113184,,,
113191,,,
113194,,,
113196,,,
113197,,,
113202,,,
113204,,,
113208,,,
113209,,,
113211,,,
113212,,,
113218,,,
113220,,,
113221,,,
113222,,,
113223,,,
113227,,,
113228,,,
113230,,,
113232,,,
113233,,,
113238,,,
113240,,,
113243,,,
113245,,,
113247,,,
113249,,,
113254,,,
113255,,,
113256,,,
113257,,,
113258,,,
113259,,,
113262,,,
113263,,,
113267,,,
113268,,,
113271,,,
113273,,,
113278,,,
113291,,,
113292,,,
113293,,,
113294,,,
113295,,,
113296,,,
113301,,,
113305,,,
113307,,,
113309,,,
113310,,,
113312,,,
113315,,,
113316,,,
113318,,,
113322,,,
113327,,,
113331,,,
113332,,,
113334,,,
113335,,,
113336,,,
113340,,,
113342,,,
113343,,,
113344,,,
113345,,,
113346,,,
113347,,,
113348,,,
113351,,,
113356,,,
113359,,,
113360,,,
113363,,,
113364,,,
113365,,,
113366,,,
113367,,,
113369,,,
113370,,,
113371,,,
113373,,,
113374,,,
113377,,,
113380,,,
113383,,,
113387,,,
113390,,,
113394,,,
113395,,,
113396,,,
113397,,,
113399,,,
113402,,,
113403,,,
113404,,,
113405,,,
113406,,,
113407,,,
113408,,,
113412,,,
113414,,,
113416,,,
113419,,,
113420,,,
113421,,,
113423,,,
113425,,,
113430,,,
113437,,,
113443,,,
113444,,,
113445,,,
113446,,,
113447,,,
113448,,,
113450,,,
113451,,,
113453,,,
113455,,,
113459,,,
113462,,,
113463,,,
113464,,,
113465,,,
113468,,,
113473,,,
113476,,,
113479,,,
113484,,,
113485,,,
113490,,,
113492,,,
113498,,,
113502,,,
113507,,,
113509,,,
113511,,,
113512,,,
113515,,,
113516,,,
113519,,,
113520,,,
113525,,,
113527,,,
113528,,,
113529,,,
113531,,,
113535,,,
113537,,,
113542,,,
113543,,,
113547,,,
113548,,,
113550,,,
113552,,,
113554,,,
113556,,,
113560,,,
113564,,,
113566,,,
113568,,,
113569,,,
113571,,,
113574,,,
113575,,,
113576,,,
113578,,,
113580,,,
113581,,,
113584,,,
113586,,,
113587,,,
113589,,,
113591,,,
113593,,,
113597,,,
113598,,,
113602,,,
113603,,,
113604,,,
113605,,,
113606,,,
113607,,,
113608,,,
113610,,,
113611,,,
113612,,,
113615,,,
113622,,,
113625,,,
113628,,,
113632,,,
113633,,,
113639,,,
113641,,,
113643,,,
113646,,,
113647,,,
113649,,,
113652,,,
113653,,,
113656,,,
113658,,,
113660,,,
113666,,,
113670,,,
113671,,,
113673,,,
113675,,,
113678,,,
113679,,,
113680,,,
113681,,,
113682,,,
113683,,,
113684,,,
113685,,,
113686,,,
113688,,,
113689,,,
113692,,,
113694,,,
113696,,,
113698,,,
113699,,,
113702,,,
113703,,,
113704,,,
113705,,,
113706,,,
113707,,,
113709,,,
113710,,,
113714,,,
113715,,,
113716,,,
113720,,,
113726,,,
113729,,,
113732,,,
113734,,,
113736,,,
113738,,,
113745,,,
113747,,,
113754,,,
113755,,,
113758,,,
113760,,,
113761,,,
113762,,,
113763,,,
113766,,,
113771,,,
113775,,,
113776,,,
113777,,,
113778,,,
113780,,,
113781,,,
113782,,,
113785,,,
113787,,,
113788,,,
113789,,,
113791,,,
113794,,,
113796,,,
113799,,,
113802,,,
113803,,,
113804,,,
113806,,,
113807,,,
113812,,,
113813,,,
113814,,,
113815,,,
113816,,,
113817,,,
113818,,,
113819,,,
113820,,,
113821,,,
113822,,,
113824,,,
113825,,,
113829,,,
113830,,,
113838,,,
113839,,,
113842,,,
113843,,,
113844,,,
113848,,,
113849,,,
113850,,,
113851,,,
113854,,,
113855,,,
113859,,,
113860,,,
113861,,,
113862,,,
113863,,,
113864,,,
113865,,,
113870,,,
113872,,,
113875,,,
113878,,,
113883,,,
113884,,,
113886,,,
113888,,,
113889,,,
113892,,,
113893,,,
113894,,,
113895,,,
113899,,,
113900,,,
113901,,,
113903,,,
113906,,,
113907,,,
113909,,,
113912,,,
113913,,,
113914,,,
113919,,,
113921,,,
113928,,,
113929,,,
113933,,,
113934,,,
113941,,,
113945,,,
113950,,,
113956,,,
113960,,,
113961,,,
113963,,,
113967,,,
113968,,,
113970,,,
113971,,,
113972,,,
113973,,,
113974,,,
113977,,,
113979,,,
113981,,,
113982,,,
113985,,,
113987,,,
113990,,,
113996,,,
113998,,,
113999,,,
114001,,,
114002,,,
114004,,,
114005,,,
114006,,,
114009,,,
114010,,,
114011,,,
114016,,,
114017,,,
114018,,,
114020,,,
114028,,,
114031,,,
114032,,,
114033,,,
114037,,,
114038,,,
114039,,,
114040,,,
114043,,,
114044,,,
114045,,,
114048,,,
114050,,,
114053,,,
114054,,,
114055,,,
114057,,,
114058,,,
114060,,,
114061,,,
114062,,,
114064,,,
114067,,,
114068,,,
114069,,,
114070,,,
114071,,,
114076,,,
114078,,,
114079,,,
114081,,,
114082,,,
114083,,,
114085,,,
114086,,,
114087,,,
114090,,,
114091,,,
114092,,,
114097,,,
114098,,,
114100,,,
114103,,,
114106,,,
114107,,,
114109,,,
114114,,,
114115,,,
114118,,,
114120,,,
114121,,,
114125,,,
114127,,,
114128,,,
114129,,,
114130,,,
114133,,,
114134,,,
114140,,,
114141,,,
114144,,,
114147,,,
114149,,,
114150,,,
114152,,,
114153,,,
114155,,,
114161,,,
114165,,,
114166,,,
114169,,,
114170,,,
114179,,,
114181,,,
114182,,,
114183,,,
114185,,,
114188,,,
114189,,,
114190,,,
114192,,,
114193,,,
114196,,,
114198,,,
114199,,,
114200,,,
114201,,,
114202,,,
114206,,,
114209,,,
114210,,,
114211,,,
114212,,,
114215,,,
114219,,,
114221,,,
114225,,,
114227,,,
114228,,,
114229,,,
114234,,,
114235,,,
114236,,,
114237,,,
114238,,,
114244,,,
114246,,,
114247,,,
114248,,,
114249,,,
114251,,,
114255,,,
114256,,,
114257,,,
114258,,,
114267,,,
114272,,,
114273,,,
114276,,,
114277,,,
114278,,,
114281,,,
114285,,,
114286,,,
114294,,,
114295,,,
114296,,,
114299,,,
114306,,,
114307,,,
114309,,,
114311,,,
114312,,,
114313,,,
114314,,,
114315,,,
114316,,,
114319,,,
114320,,,
114321,,,
114322,,,
114325,,,
114326,,,
114328,,,
114329,,,
114339,,,
114341,,,
114343,,,
114347,,,
114348,,,
114352,,,
114353,,,
114354,,,
114356,,,
114362,,,
114363,,,
114365,,,
114366,,,
114367,,,
114369,,,
114373,,,
114377,,,
114383,,,
114385,,,
114386,,,
114387,,,
114388,,,
114392,,,
114393,,,
114394,,,
114398,,,
114399,,,
114401,,,
114402,,,
114406,,,
114410,,,
114412,,,
114414,,,
114415,,,
114416,,,
114420,,,
114423,,,
114424,,,
114425,,,
114428,,,
114429,,,
114432,,,
114433,,,
114434,,,
114435,,,
114436,,,
114437,,,
114438,,,
114440,,,
114450,,,
114451,,,
114456,,,
114457,,,
114459,,,
114461,,,
114462,,,
114469,,,
114470,,,
114472,,,
114474,,,
114477,,,
114478,,,
114481,,,
114482,,,
114484,,,
114485,,,
114486,,,
114487,,,
114489,,,
114490,,,
114491,,,
114492,,,
114493,,,
114499,,,
114500,,,
114501,,,
114503,,,
114505,,,
114506,,,
114509,,,
114512,,,
114513,,,
114518,,,
114519,,,
114521,,,
114523,,,
114527,,,
114528,,,
114530,,,
114531,,,
114533,,,
114535,,,
114537,,,
114538,,,
114539,,,
114541,,,
114545,,,
114547,,,
114549,,,
114552,,,
114554,,,
114560,,,
114561,,,
114562,,,
114564,,,
114565,,,
114566,,,
114569,,,
114570,,,
114571,,,
114573,,,
114585,,,
114586,,,
114587,,,
114590,,,
114593,,,
114594,,,
114596,,,
114598,,,
114599,,,
114601,,,
114603,,,
114604,,,
114606,,,
114609,,,
114610,,,
114611,,,
114612,,,
114614,,,
114616,,,
114618,,,
114619,,,
114620,,,
114621,,,
114622,,,
114627,,,
114628,,,
114630,,,
114631,,,
114633,,,
114636,,,
114637,,,
114638,,,
114640,,,
114643,,,
114644,,,
114646,,,
114649,,,
114651,,,
114653,,,
114655,,,
114657,,,
114658,,,
114659,,,
114666,,,
114667,,,
114670,,,
114671,,,
114675,,,
114676,,,
114679,,,
114681,,,
114683,,,
114684,,,
114685,,,
114687,,,
114690,,,
114699,,,
114701,,,
114702,,,
114703,,,
114704,,,
114706,,,
114710,,,
114712,,,
114714,,,
114717,,,
114719,,,
114720,,,
114722,,,
114724,,,
114725,,,
114730,,,
114732,,,
114734,,,
114738,,,
114739,,,
114740,,,
114741,,,
114746,,,
114747,,,
114748,,,
114750,,,
114751,,,
114753,,,
114754,,,
114760,,,
114764,,,
114765,,,
114768,,,
114772,,,
114774,,,
114778,,,
114781,,,
114782,,,
114784,,,
114785,,,
114786,,,
114787,,,
114789,,,
114791,,,
114792,,,
114796,,,
114797,,,
114798,,,
114804,,,
114809,,,
114816,,,
114817,,,
114820,,,
114823,,,
114824,,,
114826,,,
114827,,,
114828,,,
114832,,,
114833,,,
114838,,,
114839,,,
114840,,,
114842,,,
114844,,,
114845,,,
114846,,,
114848,,,
114849,,,
114850,,,
114851,,,
114852,,,
114854,,,
114855,,,
114857,,,
114860,,,
114861,,,
114863,,,
114868,,,
114870,,,
114872,,,
114873,,,
114874,,,
114875,,,
114876,,,
114877,,,
114880,,,
114881,,,
114883,,,
114885,,,
114886,,,
114888,,,
114893,,,
114894,,,
114895,,,
114897,,,
114898,,,
114899,,,
114901,,,
114902,,,
114904,,,
114905,,,
114906,,,
114909,,,
114912,,,
114914,,,
114918,,,
114919,,,
114920,,,
114922,,,
114923,,,
114926,,,
114927,,,
114929,,,
114930,,,
114931,,,
114932,,,
114935,,,
114936,,,
114939,,,
114940,,,
114941,,,
114942,,,
114943,,,
114945,,,
114947,,,
114948,,,
114950,,,
114951,,,
114958,,,
114959,,,
114961,,,
114962,,,
114964,,,
114966,,,
114968,,,
114971,,,
114972,,,
114974,,,
114978,,,
114981,,,
114982,,,
114983,,,
114984,,,
114986,,,
114992,,,
114993,,,
114994,,,
114997,,,
114998,,,
115000,,,
115003,,,
115007,,,
115008,,,
115011,,,
115013,,,
115014,,,
115015,,,
115016,,,
115023,,,
115024,,,
115031,,,
115032,,,
115039,,,
115040,,,
115041,,,
115042,,,
115043,,,
115044,,,
115046,,,
115047,,,
115048,,,
115053,,,
115055,,,
115056,,,
115057,,,
115058,,,
115059,,,
115060,,,
115062,,,
115064,,,
115065,,,
115070,,,
115071,,,
115074,,,
115075,,,
115077,,,
115080,,,
115081,,,
115082,,,
115083,,,
115084,,,
115085,,,
115086,,,
115093,,,
115095,,,
115096,,,
115098,,,
115099,,,
115100,,,
115103,,,
115105,,,
115110,,,
115113,,,
115114,,,
115115,,,
115116,,,
115117,,,
115119,,,
115121,,,
115124,,,
115129,,,
115130,,,
115131,,,
115132,,,
115133,,,
115134,,,
115135,,,
115142,,,
115144,,,
115147,,,
115148,,,
115149,,,
115151,,,
115152,,,
115153,,,
115160,,,
115162,,,
115167,,,
115170,,,
115171,,,
115172,,,
115174,,,
115175,,,
115177,,,
115181,,,
115182,,,
115183,,,
115184,,,
115185,,,
115187,,,
115188,,,
115190,,,
115193,,,
115194,,,
115195,,,
115197,,,
115198,,,
115199,,,
115202,,,
115204,,,
115207,,,
115208,,,
115209,,,
115212,,,
115217,,,
115225,,,
115227,,,
115228,,,
115230,,,
115232,,,
115237,,,
115239,,,
115240,,,
115245,,,
115246,,,
115247,,,
115248,,,
115249,,,
115250,,,
115251,,,
115255,,,
115256,,,
115260,,,
115265,,,
115267,,,
115268,,,
115274,,,
115276,,,
115277,,,
115278,,,
115282,,,
115283,,,
115284,,,
115285,,,
115287,,,
115288,,,
115289,,,
115290,,,
115291,,,
115292,,,
115293,,,
115294,,,
115297,,,
115298,,,
115299,,,
115303,,,
115310,,,
115312,,,
115315,,,
115320,,,
115321,,,
115323,,,
115324,,,
115327,,,
115329,,,
115330,,,
115331,,,
115332,,,
115335,,,
115336,,,
115338,,,
115342,,,
115345,,,
115346,,,
115348,,,
115350,,,
115351,,,
115352,,,
115354,,,
115355,,,
115356,,,
115357,,,
115358,,,
115359,,,
115362,,,
115363,,,
115364,,,
115368,,,
115375,,,
115377,,,
115378,,,
115380,,,
115382,,,
115384,,,
115385,,,
115386,,,
115390,,,
115391,,,
115393,,,
115396,,,
115397,,,
115399,,,
115400,,,
115402,,,
115403,,,
115404,,,
115406,,,
115407,,,
115410,,,
115412,,,
115417,,,
115419,,,
115420,,,
115422,,,
115423,,,
115426,,,
115427,,,
115428,,,
115429,,,
115430,,,
115432,,,
115433,,,
115435,,,
115438,,,
115439,,,
115442,,,
115446,,,
115450,,,
115452,,,
115456,,,
115458,,,
115461,,,
115463,,,
115464,,,
115468,,,
115469,,,
115473,,,
115475,,,
115477,,,
115478,,,
115483,,,
115484,,,
115485,,,
115488,,,
115491,,,
115492,,,
115493,,,
115494,,,
115495,,,
115498,,,
115499,,,
115500,,,
115502,,,
115503,,,
115504,,,
115505,,,
115507,,,
115510,,,
115512,,,
115515,,,
115519,,,
115520,,,
115522,,,
115524,,,
115527,,,
115528,,,
115530,,,
115531,,,
115533,,,
115536,,,
115537,,,
115539,,,
115542,,,
115543,,,
115545,,,
115546,,,
115547,,,
115552,,,
115555,,,
115558,,,
115562,,,
115564,,,
115566,,,
115569,,,
115575,,,
115576,,,
115577,,,
115578,,,
115579,,,
115581,,,
115582,,,
115584,,,
115585,,,
115588,,,
115590,,,
115591,,,
115597,,,
115600,,,
115602,,,
115603,,,
115611,,,
115612,,,
115619,,,
115621,,,
115622,,,
115625,,,
115626,,,
115627,,,
115628,,,
115629,,,
115631,,,
115632,,,
115633,,,
115634,,,
115635,,,
115639,,,
115640,,,
115642,,,
115643,,,
115645,,,
115649,,,
115650,,,
115652,,,
115657,,,
115658,,,
115660,,,
115662,,,
115664,,,
115665,,,
115666,,,
115667,,,
115671,,,
115673,,,
115675,,,
115678,,,
115680,,,
115682,,,
115683,,,
115685,,,
115686,,,
115687,,,
115688,,,
115689,,,
115690,,,
115692,,,
115695,,,
115697,,,
115699,,,
115703,,,
115705,,,
115706,,,
115707,,,
115708,,,
115710,,,
115711,,,
115712,,,
115713,,,
115717,,,
115718,,,
115719,,,
115721,,,
115725,,,
115727,,,
115730,,,
115731,,,
115732,,,
115733,,,
115735,,,
115736,,,
115737,,,
115738,,,
115741,,,
115742,,,
115745,,,
115746,,,
115747,,,
115748,,,
115751,,,
115752,,,
115753,,,
115754,,,
115755,,,
115758,,,
115759,,,
115761,,,
115766,,,
115767,,,
115768,,,
115769,,,
115770,,,
115771,,,
115772,,,
115775,,,
115776,,,
115778,,,
115780,,,
115783,,,
115785,,,
115788,,,
115792,,,
115794,,,
115795,,,
115800,,,
115802,,,
115804,,,
115810,,,
115814,,,
115815,,,
115816,,,
115817,,,
115820,,,
115821,,,
115824,,,
115828,,,
115829,,,
115833,,,
115834,,,
115835,,,
115839,,,
115841,,,
115842,,,
115843,,,
115844,,,
115845,,,
115848,,,
115849,,,
115851,,,
115853,,,
115854,,,
115858,,,
115859,,,
115862,,,
115864,,,
115869,,,
115875,,,
115877,,,
115879,,,
115880,,,
115882,,,
115883,,,
115884,,,
115885,,,
115887,,,
115888,,,
115892,,,
115893,,,
115899,,,
115900,,,
115905,,,
115906,,,
115908,,,
115910,,,
115911,,,
115912,,,
115913,,,
115914,,,
115917,,,
115918,,,
115921,,,
115922,,,
115923,,,
115924,,,
115925,,,
115926,,,
115928,,,
115931,,,
115934,,,
115935,,,
115936,,,
115940,,,
115943,,,
115945,,,
115948,,,
115952,,,
115955,,,
115956,,,
115958,,,
115959,,,
115960,,,
115962,,,
115963,,,
115965,,,
115966,,,
115968,,,
115972,,,
115974,,,
115975,,,
115976,,,
115982,,,
115985,,,
115988,,,
115990,,,
115991,,,
115994,,,
115996,,,
115997,,,
115998,,,
115999,,,
116001,,,
116002,,,
116003,,,
116005,,,
116006,,,
116007,,,
116009,,,
116010,,,
116016,,,
116017,,,
116018,,,
116021,,,
116022,,,
116024,,,
116029,,,
116031,,,
116032,,,
116034,,,
116043,,,
116044,,,
116045,,,
116046,,,
116047,,,
116048,,,
116049,,,
116052,,,
116057,,,
116058,,,
116059,,,
116061,,,
116069,,,
116070,,,
116072,,,
116075,,,
116076,,,
116078,,,
116079,,,
116081,,,
116083,,,
116086,,,
116091,,,
116092,,,
116095,,,
116096,,,
116097,,,
116099,,,
116104,,,
116105,,,
116114,,,
116115,,,
116116,,,
116118,,,
116120,,,
116121,,,
116122,,,
116130,,,
116132,,,
116134,,,
116135,,,
116137,,,
116138,,,
116139,,,
116143,,,
116144,,,
116146,,,
116148,,,
116149,,,
116150,,,
116151,,,
116154,,,
116155,,,
116158,,,
116160,,,
116161,,,
116165,,,
116166,,,
116169,,,
116172,,,
116175,,,
116178,,,
116179,,,
116182,,,
116184,,,
116187,,,
116195,,,
116196,,,
116199,,,
116200,,,
116201,,,
116202,,,
116203,,,
116206,,,
116208,,,
116209,,,
116210,,,
116211,,,
116212,,,
116213,,,
116216,,,
116218,,,
116219,,,
116220,,,
116223,,,
116226,,,
116227,,,
116230,,,
116232,,,
116233,,,
116234,,,
116235,,,
116237,,,
116238,,,
116240,,,
116241,,,
116242,,,
116243,,,
116245,,,
116247,,,
116248,,,
116249,,,
116252,,,
116253,,,
116254,,,
116255,,,
116263,,,
116264,,,
116267,,,
116272,,,
116273,,,
116276,,,
116277,,,
116279,,,
116281,,,
116283,,,
116284,,,
116285,,,
116286,,,
116292,,,
116294,,,
116298,,,
116299,,,
116300,,,
116306,,,
116310,,,
116311,,,
116312,,,
116315,,,
116317,,,
116318,,,
116323,,,
116327,,,
116328,,,
116331,,,
116336,,,
116337,,,
116339,,,
116341,,,
116349,,,
116351,,,
116352,,,
116359,,,
116361,,,
116362,,,
116368,,,
116372,,,
116376,,,
116377,,,
116378,,,
116379,,,
116380,,,
116383,,,
116384,,,
116388,,,
116396,,,
116397,,,
116398,,,
116401,,,
116402,,,
116404,,,
116407,,,
116409,,,
116410,,,
116411,,,
116417,,,
116418,,,
116419,,,
116426,,,
116429,,,
116430,,,
116431,,,
116432,,,
116436,,,
116437,,,
116442,,,
116443,,,
116444,,,
116445,,,
116450,,,
116453,,,
116454,,,
116455,,,
116457,,,
116459,,,
116462,,,
116466,,,
116467,,,
116469,,,
116470,,,
116471,,,
116472,,,
116474,,,
116476,,,
116479,,,
116480,,,
116486,,,
116488,,,
116490,,,
116492,,,
116493,,,
116494,,,
116497,,,
116499,,,
116500,,,
116501,,,
116502,,,
116505,,,
116506,,,
116509,,,
116511,,,
116517,,,
116520,,,
116521,,,
116523,,,
116526,,,
116527,,,
116528,,,
116529,,,
116531,,,
116532,,,
116534,,,
116537,,,
116538,,,
116539,,,
116542,,,
116545,,,
116546,,,
116548,,,
116550,,,
116552,,,
116560,,,
116561,,,
116562,,,
116566,,,
116567,,,
116568,,,
116570,,,
116572,,,
116574,,,
116581,,,
116585,,,
116586,,,
116588,,,
116589,,,
116593,,,
116594,,,
116596,,,
116597,,,
116598,,,
116599,,,
116601,,,
116602,,,
116603,,,
116606,,,
116610,,,
116613,,,
116614,,,
116620,,,
116626,,,
116628,,,
116630,,,
116632,,,
116633,,,
116638,,,
116640,,,
116643,,,
116644,,,
116645,,,
116646,,,
116647,,,
116648,,,
116654,,,
116657,,,
116659,,,
116662,,,
116665,,,
116670,,,
116676,,,
116677,,,
116684,,,
116687,,,
116688,,,
116689,,,
116691,,,
116695,,,
116696,,,
116700,,,
116701,,,
116704,,,
116708,,,
116709,,,
116710,,,
116711,,,
116713,,,
116715,,,
116716,,,
116717,,,
116719,,,
116720,,,
116721,,,
116722,,,
116724,,,
116725,,,
116726,,,
116728,,,
116729,,,
116731,,,
116732,,,
116737,,,
116745,,,
116746,,,
116748,,,
116750,,,
116752,,,
116753,,,
116755,,,
116757,,,
116765,,,
116766,,,
116768,,,
116769,,,
116771,,,
116772,,,
116773,,,
116777,,,
116778,,,
116783,,,
116784,,,
116786,,,
116787,,,
116788,,,
116789,,,
116790,,,
116793,,,
116794,,,
116795,,,
116797,,,
116798,,,
116801,,,
116804,,,
116806,,,
116808,,,
116809,,,
116813,,,
116815,,,
116817,,,
116822,,,
116823,,,
116824,,,
116826,,,
116827,,,
116828,,,
116829,,,
116830,,,
116837,,,
116842,,,
116843,,,
116845,,,
116846,,,
116847,,,
116851,,,
116854,,,
116857,,,
116858,,,
116861,,,
116862,,,
116863,,,
116865,,,
116868,,,
116869,,,
116873,,,
116876,,,
116878,,,
116879,,,
116882,,,
116884,,,
116885,,,
116886,,,
116892,,,
116894,,,
116895,,,
116897,,,
116899,,,
116903,,,
116905,,,
116906,,,
116908,,,
116909,,,
116911,,,
116912,,,
116913,,,
116914,,,
116916,,,
116917,,,
116918,,,
116919,,,
116921,,,
116924,,,
116926,,,
116927,,,
116928,,,
116930,,,
116936,,,
116938,,,
116940,,,
116942,,,
116943,,,
116944,,,
116946,,,
116949,,,
116952,,,
116955,,,
116960,,,
116962,,,
116963,,,
116965,,,
116967,,,
